,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
1248,1248,1248,I-200-11074-297221,CERTIFIED-WITHDRAWN,H-1B,PHILIPS ELECTRONICS NORTH AMERICA CORPORATION,ANDOVER,MA,15-1031,Software Quality Assurance Engineers and Testers,PRODUCT TEST ENGINEER,Y,55848.0,Year,0,0,2014,Computer and Mathematical Occupations
1249,1249,1249,I-200-11074-304576,WITHDRAWN,H-1B,CUMMINS INC.,NASHVILLE,TN,15-1031,Financial Analysts,FINANCIAL ANALYST - FINANCE DEVELOPMENT PROGRAM,Y,49712.0,Year,0,0,2014,Computer and Mathematical Occupations
1250,1250,1250,I-200-11074-383433,WITHDRAWN,H-1B,CUMMINS INC.,NASHVILLE,TN,15-1031,Financial Analysts,FINANCIAL ANALYST - FINANCE DEVELOPMENT PROGRAM,Y,40914.0,Year,0,1,2014,Computer and Mathematical Occupations
1251,1251,1251,I-200-11074-407744,CERTIFIED-WITHDRAWN,H-1B,JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,15-1031,Biochemists and Biophysicists,POSTDOCTORAL FELLOW,Y,35838.0,Year,0,1,2014,Computer and Mathematical Occupations
1252,1252,1252,I-200-11074-494456,CERTIFIED-WITHDRAWN,H-1B,BOARD OF REGENTS OF THE UNIVERSITY OF NEBRASKA,LINCOLN,NE,15-1031,Statisticians,BIOSTATISTICIAN,Y,62629.0,Year,0,1,2014,Computer and Mathematical Occupations
1253,1253,1253,I-200-11074-558702,CERTIFIED-WITHDRAWN,H-1B,JPMORGAN CHASE & CO.,CHICAGO,IL,15-1031,Compensation and Benefits Managers,COMPENSATION/ANALYTICS MANAGER,Y,96637.0,Year,0,0,2014,Computer and Mathematical Occupations
1254,1254,1254,I-200-11074-619328,CERTIFIED-WITHDRAWN,H-1B,LOS ANGELES BIOMEDICAL RESEARCH INSTITUTE,TORRANCE,CA,15-1031,Biochemists and Biophysicists,STAFF RESEARCH ASSOCIATE III,Y,35838.0,Year,0,1,2014,Computer and Mathematical Occupations
1255,1255,1255,I-200-11074-648719,WITHDRAWN,H-1B,UBS SERVICES LLC,STAMFORD,CT,15-1031,"Computer Software Engineers, Applications",SOFTWARE ENGINEER,Y,68661.0,Year,0,0,2014,Computer and Mathematical Occupations
1256,1256,1256,I-200-11074-730330,WITHDRAWN,H-1B,"BAIN AND COMPANY, INC.",BOSTON,MA,15-1031,Management Analysts,CASE TEAM LEADER,Y,120370.0,Year,0,0,2014,Computer and Mathematical Occupations
1257,1257,1257,I-200-11074-754407,WITHDRAWN,H-1B,ITRON INC.,LIBERTY LAKE,WA,15-1031,"Computer Software Engineers, Applications",ASSOCIATE DESIGN ENGINEER,Y,56160.0,Year,0,0,2014,Computer and Mathematical Occupations
1258,1258,1258,I-200-11074-769352,WITHDRAWN,H-1B,CUMMINS INC.,NASHVILLE,TN,15-1031,Financial Analysts,FINANCIAL ANALYST - FINANCE DEVELOPMENT PROGRAM,Y,50274.0,Year,0,0,2014,Computer and Mathematical Occupations
1259,1259,1259,I-200-11074-780547,CERTIFIED-WITHDRAWN,H-1B,DANA-FARBER CANCER INSTITUTE,BOSTON,MA,15-1031,"Medical Scientists, Except Epidemiologists",RESEARCH FELLOW/ASSOCIATE,Y,47632.0,Year,0,1,2014,Computer and Mathematical Occupations
1260,1260,1260,I-200-11074-820692,WITHDRAWN,H-1B,MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,15-1031,Biological Technicians,RESEARCH SPECIALIST III,Y,28350.0,Year,0,1,2014,Computer and Mathematical Occupations
1261,1261,1261,I-200-11074-891011,CERTIFIED-WITHDRAWN,H-1B,"HYSITRON, INC.",EDEN PRAIRIE,MN,15-1031,"Computer Software Engineers, Applications",SOFTWARE DEVELOPMENT ENGINEER,Y,49000.0,Year,0,1,2014,Computer and Mathematical Occupations
1262,1262,1262,I-200-11074-924977,WITHDRAWN,H-1B,"MAERSK OIL HOUSTON, INC.",HOUSTON,TX,15-1031,Civil Engineers,"SR. FACILITY ENGINEER, IPDD",Y,123864.0,Year,0,1,2014,Computer and Mathematical Occupations
1263,1263,1263,I-200-11075-014589,WITHDRAWN,H-1B,"QUEST GLOBAL SERVICES-NA, INC.",CINCINNATI,OH,15-1031,Electrical Engineers,ELECTRICAL ENGINEER,Y,63939.0,Year,0,0,2014,Computer and Mathematical Occupations
1264,1264,1264,I-200-11075-066863,CERTIFIED-WITHDRAWN,H-1B,HARVARD UNIVERSITY,CAMBRIDGE,MA,15-1031,"Biological Scientists, All Other",RESEARCH FELLOW,Y,32926.0,Year,0,0,2014,Computer and Mathematical Occupations
1265,1265,1265,I-200-11075-117689,WITHDRAWN,H-1B,BOSTON SCIENTIFIC CORPORATION,MARLBOROUGH,MA,15-1031,Biomedical Engineers,CLINICAL EDUCATION SERVICES FELLOW/FIELD ENGINEER,Y,76918.0,Year,0,0,2014,Computer and Mathematical Occupations
1266,1266,1266,I-200-11075-228132,CERTIFIED-WITHDRAWN,H-1B,"MICROCHIP TECHNOLOGY, INC.",CHANDLER,AZ,15-1031,"Computer Software Engineers, Applications",DESIGN ENGINEER,Y,53747.0,Year,0,1,2014,Computer and Mathematical Occupations
1267,1267,1267,I-200-11075-274859,CERTIFIED-WITHDRAWN,H-1B,"WORKSOFT, INC.",ADDISON,TX,15-1031,"Computer Software Engineers, Applications",SOFTWARE DEVELOPER,Y,68474.0,Year,0,1,2014,Computer and Mathematical Occupations
1268,1268,1268,I-200-11075-280532,WITHDRAWN,H-1B,"MARVELL SEMICONDUCTOR, INC.",SANTA CLARA,CA,15-1031,"Electronics Engineers, Except Computer",RF ENGINEER,Y,74110.4,Year,0,1,2014,Computer and Mathematical Occupations
1269,1269,1269,I-200-11075-351928,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF COLORADO,DENVER,CO,15-1031,"Biological Scientists, All Other",POSTDOCTORAL FELLOW,Y,33613.0,Year,0,0,2014,Computer and Mathematical Occupations
1270,1270,1270,I-200-11075-358988,CERTIFIED-WITHDRAWN,H-1B,ADVENT INTERNATIONAL CORPORATION,BOSTON,MA,15-1031,Financial Analysts,ASSOCIATE,Y,86965.0,Year,0,0,2014,Computer and Mathematical Occupations
1271,1271,1271,I-200-11075-363816,WITHDRAWN,H-1B,STAR MANAGEMENT SERVICES LLC,NEW YORK,NY,15-1031,Market Research Analysts,"DIRECTOR, CONTENT EXPERT",Y,87277.0,Year,0,1,2014,Computer and Mathematical Occupations
1272,1272,1272,I-200-11075-365252,CERTIFIED-WITHDRAWN,H-1B,"ECLINICALWORKS, LLC",WESTBOROUGH,MA,15-1132,"Software Developers, Applications",SR. SOFTWARE DEVELOPER,Y,81765.0,Year,0,1,2014,Computer and Mathematical Occupations
1273,1273,1273,I-200-11075-448232,CERTIFIED-WITHDRAWN,H-1B,"HEALTHCORE, INC.",RICHMOND,VA,15-1031,Operations Research Analysts,RESEARCH ANALYST,Y,42890.0,Year,0,0,2014,Computer and Mathematical Occupations
1274,1274,1274,I-200-11075-474430,CERTIFIED-WITHDRAWN,H-1B,"M.C. DEAN, INC.",DULLES,VA,15-1031,Electrical Engineers,STAFF FIRE ALARM ENGINEER,Y,83242.0,Year,0,0,2014,Computer and Mathematical Occupations
1275,1275,1275,I-200-11075-485082,CERTIFIED-WITHDRAWN,H-1B,CITIGROUP GLOBAL MARKETS INC.,NEW YORK,NY,15-1031,Financial Managers,CORPORATE BANKING ASSOCIATE,Y,91062.0,Year,0,1,2014,Computer and Mathematical Occupations
1276,1276,1276,I-200-11075-508915,CERTIFIED-WITHDRAWN,H-1B,MICROSOFT CORPORATION,REDMOND,WA,15-1031,"Computer Software Engineers, Systems Software",SOFTWARE DEVELOPMENT ENGINEER IN TEST,Y,85904.0,Year,0,0,2014,Computer and Mathematical Occupations
1277,1277,1277,I-200-11075-516735,CERTIFIED-WITHDRAWN,H-1B,BP AMERICA INC.,HOUSTON,TX,15-1031,Petroleum Engineers,RESERVOIR ENGINEER,Y,102482.0,Year,0,1,2014,Computer and Mathematical Occupations
1278,1278,1278,I-200-11075-554061,CERTIFIED,H-1B,JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,19-1021,Biochemists and Biophysicists,POSTDOCTORAL RESEARCH FELLOW,Y,42349.0,Year,1,1,2014,"Life, Physical, and Social Science Occupations"
1279,1279,1279,I-200-11075-567197,WITHDRAWN,H-1B,TWENTIETH CENTURY FOX HOME ENTERTAINMENT LLC,LOS ANGELES,CA,15-1031,Computer Systems Analysts,SOA APPLICATIONS ARCHITECT,Y,94411.0,Year,0,1,2014,Computer and Mathematical Occupations
1280,1280,1280,I-200-11075-608384,CERTIFIED-WITHDRAWN,H-1B,MURPHY-BROWN LLC,LAURINBURG,NC,15-1031,Animal Breeders,PRODUCTION MANAGER TRAINEE,Y,26312.0,Year,0,1,2014,Computer and Mathematical Occupations
1281,1281,1281,I-200-11075-621001,CERTIFIED-WITHDRAWN,H-1B,IBIS TECH INTERNATIONAL CORP,LISLE,IL,15-1031,Computer Programmers,PROGRAMMER/ANALYST,Y,60570.0,Year,0,0,2014,Computer and Mathematical Occupations
1282,1282,1282,I-200-11075-623078,CERTIFIED-WITHDRAWN,H-1B,"M.C. DEAN, INC.",DULLES,VA,15-1031,Electrical Engineers,STAFF FIRE ALARM ENGINEER,Y,80787.0,Year,0,0,2014,Computer and Mathematical Occupations
1283,1283,1283,I-200-11075-643096,CERTIFIED-WITHDRAWN,H-1B,VIGILANT TECHNOLOGIES LLC,TROY,MI,15-1031,"Computer Software Engineers, Applications",SOFTWARE ENGINEER,Y,58032.0,Year,0,1,2014,Computer and Mathematical Occupations
1284,1284,1284,I-200-11075-707537,WITHDRAWN,H-1B,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN A,SAN ANTONIO,TX,15-1031,Microbiologists,POSTDOCTORAL FELLOW,Y,36067.0,Year,0,0,2014,Computer and Mathematical Occupations
1285,1285,1285,I-200-11075-761665,CERTIFIED-WITHDRAWN,H-1B,KLA-TENCOR CORPORATION,MILPITAS,CA,15-1031,Industrial Engineers,SERVICE SYSTEMS ENGINEER,Y,96949.0,Year,0,1,2014,Computer and Mathematical Occupations
1286,1286,1286,I-200-11075-781317,CERTIFIED-WITHDRAWN,H-1B,THE METHODIST HOSPITAL RESEARCH INSTITUTE,HOUSTON,TX,15-1031,"Medical Scientists, Except Epidemiologists",POSTDOCTORAL FELLOW,Y,36587.0,Year,0,1,2014,Computer and Mathematical Occupations
1287,1287,1287,I-200-11075-826102,CERTIFIED-WITHDRAWN,H-1B,BOR USGA OBO GEORGIA HEALTH SCIENCES UNIVERSITY,AUGUSTA,GA,15-1031,"Medical Scientists, Except Epidemiologists",POSTDOCTORAL FELLOW,Y,35568.0,Year,0,1,2014,Computer and Mathematical Occupations
1288,1288,1288,I-200-11075-846452,CERTIFIED-WITHDRAWN,H-1B,"M.C. DEAN, INC.",DULLES,VA,15-1031,Electrical Engineers,STAFF FIRE ALARM ENGINEER,Y,62400.0,Year,0,0,2014,Computer and Mathematical Occupations
1289,1289,1289,I-200-11075-908318,CERTIFIED-WITHDRAWN,H-1B,"M.C. DEAN, INC.",DULLES,VA,15-1031,Electrical Engineers,STAFF FIRE ALARM ENGINEER,Y,73965.0,Year,0,0,2014,Computer and Mathematical Occupations
1290,1290,1290,I-200-11075-970071,CERTIFIED-WITHDRAWN,H-1B,MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,15-1031,"Business Teachers, Postsecondary",INSTRUCTOR,Y,31280.0,Year,0,1,2014,Computer and Mathematical Occupations
1291,1291,1291,I-200-11075-999045,CERTIFIED-WITHDRAWN,H-1B,DEUTSCHE BANK SECURITIES INC.,NEW YORK,NY,15-1031,Financial Analysts,VICE PRESIDENT,Y,111966.0,Year,0,1,2014,Computer and Mathematical Occupations
1292,1292,1292,I-200-11076-009027,CERTIFIED-WITHDRAWN,H-1B,"T-MOBILE USA, INC.",BELLEVUE,WA,15-1031,Electrical Engineers,"ENGINEER, SYSTEMS DESIGN & STRATEGY",Y,75754.0,Year,0,1,2014,Computer and Mathematical Occupations
1293,1293,1293,I-200-11076-032583,CERTIFIED-WITHDRAWN,H-1B,ADVENT GLOBAL SOLUTIONS INC.,HOUSTON,TX,15-1031,Computer Systems Analysts,SYSTEMS ANALYST,Y,50315.0,Year,0,1,2014,Computer and Mathematical Occupations
1294,1294,1294,I-200-11076-042960,CERTIFIED-WITHDRAWN,H-1B,"UNIVERSITY OF CALIFORNIA, DAVIS",DAVIS,CA,15-1031,Biochemists and Biophysicists,ASSISTANT PROJECT SCIENTIST,Y,35838.0,Year,0,1,2014,Computer and Mathematical Occupations
1295,1295,1295,I-200-11076-169943,CERTIFIED-WITHDRAWN,H-1B,KLA-TENCOR CORPORATION,MILPITAS,CA,15-1031,Electrical Engineers,APPLICATIONS DEVELOPMENT ENGINEER,Y,88421.0,Year,0,1,2014,Computer and Mathematical Occupations
1296,1296,1296,I-200-11076-177892,CERTIFIED-WITHDRAWN,H-1B,CONSTELLATION ENERGY COMMODITIES GROUP,BALTIMORE,MD,15-1031,Electrical Engineers,"ANALYST, ASSET OPTIMIZATION",Y,60632.0,Year,0,1,2014,Computer and Mathematical Occupations
1297,1297,1297,I-200-11076-186503,WITHDRAWN,H-1B,"LOS ALAMOS NATIONAL SECURITY, LLC",LOS ALAMOS,NM,15-1031,Biological Scientists,POSTDOCTORAL RESEARCH ASSOCIATE,Y,51064.0,Year,0,1,2014,Computer and Mathematical Occupations
1298,1298,1298,I-200-11076-293166,WITHDRAWN,H-1B,"OMNIGUIDE, INC.",CAMBRIDGE,MA,15-1031,Sales Managers,SALES OPERATIONS MANAGER,Y,81182.0,Year,0,1,2014,Computer and Mathematical Occupations
1299,1299,1299,I-200-11076-297065,WITHDRAWN,H-1B,"ENERNEX, LLC",KNOXVILLE,TN,15-1031,Electrical Engineers,"SENIOR CONSULTANT, POWER SYSTEMS",Y,61797.0,Year,0,1,2014,Computer and Mathematical Occupations
1300,1300,1300,I-200-11076-621836,WITHDRAWN,H-1B,"EPI-USE AMERICA, INC.",ATLANTA,GA,15-1031,"Computer Software Engineers, Systems Software",SAP NETWEAVER PLATFORM CONSULTANT,Y,59613.0,Year,0,1,2014,Computer and Mathematical Occupations
1301,1301,1301,I-200-11076-653567,CERTIFIED-WITHDRAWN,H-1B,CIBC WORLD MARKETS CORP.,NEW YORK,NY,15-1031,"Financial Specialists, All Other",JUNIOR TRANSACTION MANAGER,Y,60382.0,Year,0,1,2014,Computer and Mathematical Occupations
1302,1302,1302,I-200-11076-686300,WITHDRAWN,H-1B,"NETAPP, INC.",SUNNYVALE,CA,15-1031,"Computer Software Engineers, Systems Software","MEMBER TECHNICAL STAFF, QUALITY ASSURANCE",Y,85904.0,Year,0,1,2014,Computer and Mathematical Occupations
1303,1303,1303,I-200-11076-707622,CERTIFIED-WITHDRAWN,H-1B,"CENTAURUS TECHNOLOGY PARTNERS, LLC",IRVING,TX,15-1031,Computer Systems Analysts,COMPUTER SYSTEMS ANALYST,Y,51230.0,Year,0,1,2014,Computer and Mathematical Occupations
1304,1304,1304,I-200-11076-849364,CERTIFIED-WITHDRAWN,H-1B,"DEXCOM, INC.",SAN DIEGO,CA,15-1031,"Electronics Engineers, Except Computer",SR. ENGINEER,Y,83907.0,Year,0,1,2014,Computer and Mathematical Occupations
1305,1305,1305,I-200-11076-967098,CERTIFIED-WITHDRAWN,H-1B,THE UNIVERSITY OF GEORGIA,ATHENS,GA,15-1031,"Economics Teachers, Postsecondary",ASSISTANT PROFESSOR,Y,50530.0,Year,0,1,2014,Computer and Mathematical Occupations
1306,1306,1306,I-200-11076-970544,CERTIFIED-WITHDRAWN,H-1B,WOLTERS KLUWER UNITED STATES INC.,RIVERWOODS,IL,15-1031,Electrical Engineers,DOCUMENTUM DEVELOPER,Y,75650.0,Year,0,0,2014,Computer and Mathematical Occupations
1307,1307,1307,I-200-11076-987034,WITHDRAWN,H-1B,MAKE-UP ART COSMETICS INC.,NEW YORK,NY,15-1031,Public Relations Specialists,"DESIGNER, CREATIVE",Y,41850.0,Year,0,1,2014,Computer and Mathematical Occupations
1308,1308,1308,I-200-11077-033489,CERTIFIED-WITHDRAWN,H-1B,"T-MOBILE USA, INC.",BELLEVUE,WA,15-1031,Engineering Managers,"MANGER 3, ENGINEERING TECH SUPPORT",Y,97193.0,Year,0,0,2014,Computer and Mathematical Occupations
1309,1309,1309,I-200-11077-039963,CERTIFIED-WITHDRAWN,H-1B,"EVERGREEN ENTERPRISES, INC.",RICHMOND,VA,15-1031,Market Research Analysts,MARKET RESEARCH ANALYST,Y,35526.0,Year,0,1,2014,Computer and Mathematical Occupations
1310,1310,1310,I-200-11077-130177,CERTIFIED-WITHDRAWN,H-1B,TEXAS INSTRUMENTS INCORPORATED,DALLAS,TX,15-1031,"Electronics Engineers, Except Computer",ELECTRICAL DESIGN ENGINEER,Y,78478.0,Year,0,1,2014,Computer and Mathematical Occupations
1311,1311,1311,I-200-11077-179074,CERTIFIED-WITHDRAWN,H-1B,CADCAM-E.COM INC,FARMINGTON HILLS,MI,15-1031,Mechanical Engineers,MECHANICAL ENGINEER,Y,66560.0,Year,0,1,2014,Computer and Mathematical Occupations
1312,1312,1312,I-200-11077-240381,WITHDRAWN,H-1B,UBS AG,STAMFORD,CT,15-1031,Financial Analysts,QUANTITATIVE ANALYST/ QUANTITATIVE ANALYTICS,Y,83990.0,Year,0,1,2014,Computer and Mathematical Occupations
1313,1313,1313,I-200-11077-275900,CERTIFIED-WITHDRAWN,H-1B,"VOXWARE, INC.",HAMILTON,NJ,15-1031,Computer Systems Engineers/Architects,COMPUTER SYSTEMS ENGINEER,Y,45739.0,Year,0,1,2014,Computer and Mathematical Occupations
1314,1314,1314,I-200-11077-314356,CERTIFIED-WITHDRAWN,H-1B,"CONTRARIAN CAPITAL MANAGEMENT, LLC",GREENWICH,CT,15-1031,Market Research Analysts,LATIN AMERICAN RESEARCH ANALYST,Y,78853.0,Year,0,1,2014,Computer and Mathematical Occupations
1315,1315,1315,I-200-11077-422235,CERTIFIED-WITHDRAWN,H-1B,CUMMINS INC.,NASHVILLE,TN,15-1031,Financial Analysts,FINANCIAL ANALYST,Y,50274.0,Year,0,0,2014,Computer and Mathematical Occupations
1316,1316,1316,I-200-11077-487757,CERTIFIED-WITHDRAWN,H-1B,"DIKSHA TECHNOLOGIES, LLC",MT. LAUREL,NJ,15-1031,Computer Programmers,PROGRAMMER ANALYST (BILLING CONSULTANT),Y,50752.0,Year,0,0,2014,Computer and Mathematical Occupations
1317,1317,1317,I-200-11077-610405,CERTIFIED-WITHDRAWN,H-1B,"DIKSHA TECHNOLOGIES, LLC",MT. LAUREL,NJ,15-1031,Computer Programmers,PROGRAMMER ANALYST (BILLING CONSULTANT),Y,50752.0,Year,0,0,2014,Computer and Mathematical Occupations
1318,1318,1318,I-200-11077-798652,CERTIFIED-WITHDRAWN,H-1B,CADCAM-E.COM INC,FARMINGTON HILLS,MI,15-1031,Mechanical Engineers,MECHANICAL ENGINEER,Y,66560.0,Year,0,1,2014,Computer and Mathematical Occupations
1319,1319,1319,I-200-11077-834880,WITHDRAWN,H-1B,"GOLDMAN, SACHS & CO.",NEW YORK,NY,15-1031,Computer Programmers,ANALYST/DEVELOPER,Y,65582.0,Year,0,1,2014,Computer and Mathematical Occupations
1320,1320,1320,I-200-11077-875167,CERTIFIED-WITHDRAWN,H-1B,TECHNO-COMP INC,SOMERSET,NJ,15-1031,"Computer Software Engineers, Applications",PROGRAMMER/ANALYST,Y,67995.0,Year,0,0,2014,Computer and Mathematical Occupations
1321,1321,1321,I-200-11077-896212,WITHDRAWN,H-1B,LSI CORPORATION,MILPITAS,CA,15-1031,Electrical Engineers,ASIC DEVELOPMENT DESIGN ENGINEER 2,Y,84085.0,Year,0,1,2014,Computer and Mathematical Occupations
1322,1322,1322,I-200-11077-918819,CERTIFIED-WITHDRAWN,H-1B,WILMER CUTLER PICKERING HALE AND DORR LLP,BOSTON,MA,15-1031,"Life Scientists, All Other",TECHNOLOGY SPECIALIST,Y,96574.0,Year,0,0,2014,Computer and Mathematical Occupations
1323,1323,1323,I-200-11077-970495,WITHDRAWN,H-1B,BROADCOM CORPORATION,IRVINE,CA,15-1031,Electrical Engineers,"ENGINEER, SR STAFF - IC DESIGN",Y,102752.0,Year,0,1,2014,Computer and Mathematical Occupations
1324,1324,1324,I-200-11077-973763,WITHDRAWN,H-1B,"NETAPP, INC.",SUNNYVALE,CA,15-1031,"Computer Software Engineers, Systems Software","MEMBER TECHNICAL STAFF, SOFTWARE",Y,71115.2,Year,0,0,2014,Computer and Mathematical Occupations
1325,1325,1325,I-200-11077-978256,CERTIFIED-WITHDRAWN,H-1B,TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA,PHILADELPHIA,PA,15-1031,"Biological Scientists, All Other",RESEARCH ASSOCIATE,Y,33613.0,Year,0,1,2014,Computer and Mathematical Occupations
1326,1326,1326,I-200-11078-028668,WITHDRAWN,H-1B,"FACEBOOK, INC.",PALO ALTO,CA,15-1031,"Computer Software Engineers, Applications",SOFTWARE ENGINEER,Y,115024.0,Year,0,1,2014,Computer and Mathematical Occupations
1327,1327,1327,I-200-11079-105484,CERTIFIED-WITHDRAWN,H-1B,"AMETEK, INC.",PAOLI,PA,15-1031,Management Analysts,GLOBAL COST REDUCTION MANAGER,Y,86674.0,Year,0,0,2014,Computer and Mathematical Occupations
1328,1328,1328,I-200-11080-030254,CERTIFIED-WITHDRAWN,H-1B,JPMORGAN CHASE & CO.,CHICAGO,IL,15-1031,Credit Analysts,ASSOCIATE - INVESTMENT BANK,Y,109678.0,Year,0,0,2014,Computer and Mathematical Occupations
1329,1329,1329,I-200-11080-105505,CERTIFIED-WITHDRAWN,H-1B,CITIGROUP GLOBAL MARKETS INC.,NEW YORK,NY,15-1031,Financial Analysts,INVESTMENT BANKING ANALYST,Y,61942.0,Year,0,1,2014,Computer and Mathematical Occupations
1330,1330,1330,I-200-11080-119391,CERTIFIED-WITHDRAWN,H-1B,ONENECK IT SERVICES CORPORATION,SCOTTSDALE,AZ,15-1031,Database Administrators,DATABASE ADMINISTRATOR,Y,55536.0,Year,0,1,2014,Computer and Mathematical Occupations
1331,1331,1331,I-200-11080-156990,WITHDRAWN,H-1B,THE SCRIPPS RESEARCH INSTITUTE,LA JOLLA,CA,15-1031,Biochemists and Biophysicists,RESEARCH ASSOCIATE,Y,35838.0,Year,0,1,2014,Computer and Mathematical Occupations
1332,1332,1332,I-200-11080-175071,CERTIFIED-WITHDRAWN,H-1B,CITIGROUP GLOBAL MARKETS INC.,NEW YORK,NY,15-1031,Financial Analysts,INVESTMENT BANKING ANALYST,Y,61942.0,Year,0,1,2014,Computer and Mathematical Occupations
1333,1333,1333,I-200-11080-183731,CERTIFIED-WITHDRAWN,H-1B,"MOTOROLA SOLUTIONS, INC.",SCHAUMBURG,IL,15-1031,Management Analysts,PROJECT MANAGEMENT SPECIALIST (MANAGEMENT ANALYST),Y,71282.0,Year,0,1,2014,Computer and Mathematical Occupations
1334,1334,1334,I-200-11080-186251,CERTIFIED-WITHDRAWN,H-1B,SRS CONSULTING INC.,FREMONT,CA,15-1141,Database Administrators,OBIEE AND INFORMATICA ADMINISTRATOR,Y,67226.0,Year,0,0,2014,Computer and Mathematical Occupations
1335,1335,1335,I-200-11080-204041,CERTIFIED-WITHDRAWN,H-1B,ASCENT TECHNOLOGIES INC,NEWARK,DE,15-1031,Computer Programmers,COMPUTER PROGRAMMER,Y,50440.0,Year,0,1,2014,Computer and Mathematical Occupations
1336,1336,1336,I-200-11080-209380,CERTIFIED-WITHDRAWN,H-1B,SEARS HOLDINGS MANAGEMENT CORPORATION,HOFFMAN ESTATES,IL,15-1031,Computer and Information Systems Managers,TECHNOLOGY LEADERSHIP PROGRAM ASSOCIATE,Y,117300.0,Year,0,0,2014,Computer and Mathematical Occupations
1337,1337,1337,I-200-11080-212249,CERTIFIED-WITHDRAWN,H-1B,QUALCOMM INCORPORATED,SAN DIEGO,CA,15-1031,"Electronics Engineers, Except Computer",SENIOR HARDWARE ENGINEER,Y,83907.0,Year,0,1,2014,Computer and Mathematical Occupations
1338,1338,1338,I-200-11080-237983,CERTIFIED-WITHDRAWN,H-1B,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTE,DALLAS,TX,15-1031,Biochemists and Biophysicists,POSTDOCTORAL RESEARCHER,Y,36587.0,Year,0,1,2014,Computer and Mathematical Occupations
1339,1339,1339,I-200-11080-244474,WITHDRAWN,H-1B,"A10 NETWORKS, INC.",SAN JOSE,CA,15-1031,Computer Systems Analysts,NETWORK TEST ENGINEER,Y,58427.0,Year,0,1,2014,Computer and Mathematical Occupations
1340,1340,1340,I-200-11080-271032,CERTIFIED-WITHDRAWN,H-1B,CITIGROUP GLOBAL MARKETS INC.,NEW YORK,NY,15-1031,Financial Analysts,INVESTMENT BANKING ANALYST,Y,61942.0,Year,0,1,2014,Computer and Mathematical Occupations
1341,1341,1341,I-200-11080-272878,CERTIFIED-WITHDRAWN,H-1B,TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA,PHILADELPHIA,PA,15-1031,Biochemists and Biophysicists,SENIOR RESEARCH INVESTIGATOR,Y,43555.0,Year,0,1,2014,Computer and Mathematical Occupations
1342,1342,1342,I-200-11080-285526,CERTIFIED-WITHDRAWN,H-1B,"COLOR SPOT NURSERIES, INC.",SALINAS,CA,15-1031,"Farm, Ranch, and Other Agricultural Managers",TEAM LEAD GROWER,Y,51854.0,Year,0,1,2014,Computer and Mathematical Occupations
1343,1343,1343,I-200-11080-292046,CERTIFIED-WITHDRAWN,H-1B,"VITECH SYSTEMS GROUP, INC.",NEW YORK,NY,15-1031,Software Quality Assurance Engineers and Testers,QUALITY ASSURANCE ANALYST,Y,43035.0,Year,0,1,2014,Computer and Mathematical Occupations
1344,1344,1344,I-200-11080-296788,WITHDRAWN,H-1B,"YES HARDSOFT SOLUTIONS, INC.",EAST WINDSOR,NJ,15-1031,Computer Systems Analysts,SYSTEMS ANALYST,Y,65707.0,Year,0,0,2014,Computer and Mathematical Occupations
1345,1345,1345,I-200-11080-327364,CERTIFIED-WITHDRAWN,H-1B,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTE,DALLAS,TX,15-1031,Biochemists,POSTDOCTORAL RESEARCHER,Y,36587.0,Year,0,1,2014,Computer and Mathematical Occupations
1346,1346,1346,I-200-11080-346647,WITHDRAWN,H-1B,"GOLDMAN, SACHS & CO.",NEW YORK,NY,15-1031,Financial Analysts,ANALYST,Y,61942.0,Year,0,1,2014,Computer and Mathematical Occupations
1347,1347,1347,I-200-11080-357986,WITHDRAWN,H-1B,THE UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT H,HOUSTON,TX,15-1031,Biochemists and Biophysicists,RESEARCH ASSOCIATE,Y,36587.0,Year,0,1,2014,Computer and Mathematical Occupations
1348,1348,1348,I-200-11080-386233,CERTIFIED-WITHDRAWN,H-1B,SWA GROUP,SAUSALITO,CA,15-1031,Urban and Regional Planners,URBAN PLANNER,Y,44200.0,Year,0,0,2014,Computer and Mathematical Occupations
1349,1349,1349,I-200-11080-433269,CERTIFIED-WITHDRAWN,H-1B,ASCENT TECHNOLOGIES INC,NEWARK,DE,15-1031,Computer Programmers,COMPUTER PROGRAMMER,Y,50440.0,Year,0,1,2014,Computer and Mathematical Occupations
