,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
1089,1089,1089,I-200-12062-188594,WITHDRAWN,H-1B,APPLE INC.,CUPERTINO,CA,17-2141,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SW DEVELOP ENG 3,Y,99653.0,Year,0,1,2015,Architecture and Engineering Occupations
1090,1090,1090,I-200-12062-229511,CERTIFIED-WITHDRAWN,H-1B,CERNER CORPORATION,NORTH KANSAS CITY,MO,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,54226.0,Year,0,1,2015,Computer and Mathematical Occupations
1091,1091,1091,I-200-12062-229834,CERTIFIED-WITHDRAWN,H-1B,TEXAS INSTRUMENTS INCORPORATED,DALLAS,TX,17-2072,"ELECTRONICS ENGINEERS, EXCEPT COMPUTER",ELECTRICAL DESIGN ENGINEER,Y,76860.0,Year,0,1,2015,Architecture and Engineering Occupations
1092,1092,1092,I-200-12062-321433,CERTIFIED-WITHDRAWN,H-1B,"ZIONTECH SOLUTIONS,INC",SAN JOSE,CA,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,70304.0,Year,0,1,2015,Computer and Mathematical Occupations
1093,1093,1093,I-200-12062-404981,CERTIFIED-WITHDRAWN,H-1B,"PLANTE & MORAN, PLLC",SOUTHFIELD,MI,13-2011,ACCOUNTANTS AND AUDITORS,STAFF AUDITOR,Y,45760.0,Year,0,1,2015,Business and Financial Operations Occupations
1094,1094,1094,I-200-12062-436046,CERTIFIED-WITHDRAWN,H-1B,TEXAS INSTRUMENTS INCORPORATED,DALLAS,TX,17-2072,"ELECTRONICS ENGINEERS, EXCEPT COMPUTER",ELECTRICAL DESIGN ENGINEER,Y,76860.0,Year,0,1,2015,Architecture and Engineering Occupations
1095,1095,1095,I-200-12062-466162,CERTIFIED,H-1B,INVISTA S.? R.L.,WICHITA,KS,19-2032,MATERIALS SCIENTISTS,APPLICATION DEVELOPMENT ENGINEER,Y,68994.0,Year,1,1,2015,"Life, Physical, and Social Science Occupations"
1096,1096,1096,I-200-12062-479568,WITHDRAWN,H-1B,MORGAN STANLEY & CO. LLC,NEW YORK,NY,13-2051,FINANCIAL ANALYSTS,ASSOCIATE,Y,88213.0,Year,0,1,2015,Business and Financial Operations Occupations
1097,1097,1097,I-200-12062-540053,CERTIFIED-WITHDRAWN,H-1B,"RIVERBED TECHNOLOGY, INC.",SAN FRANCISCO,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",PLATFORM ENGINEER,Y,78624.0,Year,0,1,2015,Computer and Mathematical Occupations
1098,1098,1098,I-200-12062-542449,CERTIFIED-WITHDRAWN,H-1B,CERNER CORPORATION,NORTH KANSAS CITY,MO,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,54226.0,Year,0,1,2015,Computer and Mathematical Occupations
1099,1099,1099,I-200-12062-558502,CERTIFIED,H-1B,"JOHN ZINK COMPANY, LLC",WICHITA,KS,17-2141,MECHANICAL ENGINEERS,CFD ENGINEER I,Y,71926.0,Year,1,1,2015,Architecture and Engineering Occupations
1100,1100,1100,I-200-12062-724568,CERTIFIED-WITHDRAWN,H-1B,"HELIX MEDICAL, LLC",BALDWIN PARK,CA,17-2141,MECHANICAL ENGINEERS,JR. PROJECT ENGINEER,Y,56035.0,Year,0,1,2015,Architecture and Engineering Occupations
1101,1101,1101,I-200-12062-728822,CERTIFIED-WITHDRAWN,H-1B,"ORACLE AMERICA, INC.",REDWOOD SHORES,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER (SENIOR PRINCIPAL CONSULTANT),Y,92290.0,Year,0,1,2015,Computer and Mathematical Occupations
1102,1102,1102,I-200-12062-729497,CERTIFIED-WITHDRAWN,H-1B,OPENLOGIX CORPORATION,WIXOM,MI,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,66019.0,Year,0,1,2015,Computer and Mathematical Occupations
1103,1103,1103,I-200-12062-744117,CERTIFIED-WITHDRAWN,H-1B,CERNER CORPORATION,NORTH KANSAS CITY,MO,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,54226.0,Year,0,1,2015,Computer and Mathematical Occupations
1104,1104,1104,I-200-12062-751048,WITHDRAWN,H-1B,"SECUREWORKS, INC.",ROUND ROCK,TX,15-1799,"COMPUTER OCCUPATIONS, ALL OTHER*",TEST ASSOCIATE ENGINEER II,Y,67413.0,Year,0,1,2015,Computer and Mathematical Occupations
1105,1105,1105,I-200-12062-824492,CERTIFIED-WITHDRAWN,H-1B,SOUTHERN CALIFORNIA EDISON,ROSEMEAD,CA,15-1121,COMPUTER SYSTEMS ANALYSTS,SYSTEMS ANALYST,Y,72197.0,Year,0,1,2015,Computer and Mathematical Occupations
1106,1106,1106,I-200-12062-851048,CERTIFIED-WITHDRAWN,H-1B,CERNER CORPORATION,NORTH KANSAS CITY,MO,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,54226.0,Year,0,1,2015,Computer and Mathematical Occupations
1107,1107,1107,I-200-12062-903964,WITHDRAWN,H-1B,FLOWSERVE U.S. INC.,IRVING,TX,17-2141,MECHANICAL ENGINEERS,APPLICATION ENGINEER,Y,59093.0,Year,0,1,2015,Architecture and Engineering Occupations
1108,1108,1108,I-200-12062-905719,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF CENTRAL FLORIDA,ORLANDO,FL,21-1014,MENTAL HEALTH COUNSELORS,"COORDINATOR, HUMAN SERVICES",Y,38896.0,Year,0,1,2015,Community and Social Service Occupations
1109,1109,1109,I-200-12062-909245,WITHDRAWN,H-1B,GOTTEX FUND MANAGEMENT LTD.,BOSTON,MA,13-2051,FINANCIAL ANALYSTS,ASSOCIATE,Y,62566.0,Year,0,1,2015,Business and Financial Operations Occupations
1110,1110,1110,I-200-12062-910459,CERTIFIED-WITHDRAWN,H-1B,BARCLAYS SERVICES CORP.,NEW YORK,NY,15-1121,COMPUTER SYSTEMS ANALYSTS,"ANALYST, GLOBAL TECHNOLOGY",Y,58906.0,Year,0,1,2015,Computer and Mathematical Occupations
1111,1111,1111,I-200-12062-922861,CERTIFIED-WITHDRAWN,H-1B,DELL PRODUCTS LP,ROUND ROCK,TX,13-1161,MARKET RESEARCH ANALYSTS AND MARKETING,MARKETING OPERATIONS SR. ADVISOR,Y,80267.0,Year,0,1,2015,Business and Financial Operations Occupations
1112,1112,1112,I-200-12062-934278,CERTIFIED-WITHDRAWN,H-1B,TEXAS INSTRUMENTS INCORPORATED,DALLAS,TX,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SOFTWARE DESIGN ENGINEER,Y,74226.0,Year,0,1,2015,Computer and Mathematical Occupations
1113,1113,1113,I-200-12062-952747,CERTIFIED-WITHDRAWN,H-1B,CERNER CORPORATION,NORTH KANSAS CITY,MO,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,54226.0,Year,0,1,2015,Computer and Mathematical Occupations
1114,1114,1114,I-200-12063-728061,WITHDRAWN,H-1B,"FACEBOOK, INC.",MENLO PARK,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,107099.0,Year,0,1,2015,Computer and Mathematical Occupations
1115,1115,1115,I-200-12064-038755,WITHDRAWN,H-1B,CUMMINS INC.,NASHVILLE,TN,17-2071,ELECTRICAL ENGINEERS,ELECTRICAL ENGINEER,Y,61797.0,Year,0,1,2015,Architecture and Engineering Occupations
1116,1116,1116,I-200-12064-346201,WITHDRAWN,H-1B,"HITACHI GLOBAL STORAGE TECHNOLOGIES, INC.",SAN JOSE,CA,17-2141,MATERIALS ENGINEERS,POSTDOCTORAL RESEARCHER - TECHNICAL,Y,75234.0,Year,0,1,2015,Architecture and Engineering Occupations
1117,1117,1117,I-200-12065-021983,CERTIFIED-WITHDRAWN,H-1B,ERICSSON INC.,PLANO,TX,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",ENGINEER - SERVICES SOFTWARE,Y,54134.0,Year,0,1,2015,Computer and Mathematical Occupations
1118,1118,1118,I-200-12065-039018,CERTIFIED-WITHDRAWN,H-1B,"CITIBANK, N.A.",NEW YORK,NY,15-1131,COMPUTER PROGRAMMERS,I.T. ANALYST,Y,52478.0,Year,0,1,2015,Computer and Mathematical Occupations
1119,1119,1119,I-200-12065-052069,CERTIFIED-WITHDRAWN,H-1B,CREDIT SUISSE SECURITIES (USA) LLC,NEW YORK,NY,13-2051,FINANCIAL ANALYSTS,ANALYST,Y,62566.0,Year,0,1,2015,Business and Financial Operations Occupations
1120,1120,1120,I-200-12065-061971,WITHDRAWN,H-1B,"RED 5 STUDIOS, INC.",LAGUNA HILLS,CA,15-1131,COMPUTER PROGRAMMERS,GRAPHICS PROGRAMMER,Y,56784.0,Year,0,1,2015,Computer and Mathematical Occupations
1121,1121,1121,I-200-12065-085585,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF ARKANSAS,FAYETTEVILLE,AR,25-1011,"BUSINESS TEACHERS, POSTSECONDARY",ASSISTANT PROFESSOR,Y,33440.0,Year,0,1,2015,"Education, Training, and Library Occupations"
1122,1122,1122,I-200-12065-086766,WITHDRAWN,H-1B,APPLE INC.,CUPERTINO,CA,17-2141,ELECTRICAL ENGINEERS,JR. POWER ENGINEER,Y,74027.0,Year,0,1,2015,Architecture and Engineering Occupations
1123,1123,1123,I-200-12065-133030,CERTIFIED-WITHDRAWN,H-1B,BAKER HUGHES INCORPORATED,HOUSTON,TX,15-1121,COMPUTER SYSTEMS ANALYSTS,SENIOR SYSTEM ANALYST,Y,69014.0,Year,0,1,2015,Computer and Mathematical Occupations
1124,1124,1124,I-200-12065-135319,CERTIFIED-WITHDRAWN,H-1B,"AUTODESK, INC.",SAN RAFAEL,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE DEVELOPER,Y,76918.0,Year,0,1,2015,Computer and Mathematical Occupations
1125,1125,1125,I-200-12065-169194,CERTIFIED-WITHDRAWN,H-1B,"CIRRUS LOGIC, INC.",AUSTIN,TX,17-2072,"ELECTRONICS ENGINEERS, EXCEPT COMPUTER",DESIGN ENGINEER,Y,74464.0,Year,0,1,2015,Architecture and Engineering Occupations
1126,1126,1126,I-200-12065-210138,WITHDRAWN,H-1B,UBS SERVICES LLC,STAMFORD,CT,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,69451.0,Year,0,1,2015,Computer and Mathematical Occupations
1127,1127,1127,I-200-12065-251250,CERTIFIED-WITHDRAWN,H-1B,ERICSSON INC.,PLANO,TX,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",ENGINEER - SOFTWARE,Y,70113.0,Year,0,1,2015,Computer and Mathematical Occupations
1128,1128,1128,I-200-12065-357435,CERTIFIED-WITHDRAWN,H-1B,BARCLAYS SERVICES CORP.,NEW YORK,NY,15-1121,COMPUTER SYSTEMS ANALYSTS,"ANALYST, GLOBAL TECHNOLOGY",Y,58906.0,Year,0,1,2015,Computer and Mathematical Occupations
1129,1129,1129,I-200-12065-365645,WITHDRAWN,H-1B,STATE STREET BANK AND TRUST COMPANY,BOSTON,MA,13-2051,FINANCIAL ANALYSTS,"SENIOR ASSOCIATE, GLOBAL SERVICES SALES AMERICA PDP",Y,47944.0,Year,0,1,2015,Business and Financial Operations Occupations
1130,1130,1130,I-200-12065-382065,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF PITTSBURGH,PITTSBURGH,PA,15-2041,STATISTICIANS,STATISTICIAN,Y,37482.0,Year,0,1,2015,Computer and Mathematical Occupations
1131,1131,1131,I-200-12065-398910,CERTIFIED-WITHDRAWN,H-1B,ECHOSTAR TECHNOLOGIES LLC,ENGLEWOOD,CO,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",ENGINEER I,Y,64189.0,Year,0,1,2015,Computer and Mathematical Occupations
1132,1132,1132,I-200-12065-410831,WITHDRAWN,H-1B,UBS SERVICES LLC,STAMFORD,CT,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",TEST ENGINEER,Y,69618.0,Year,0,1,2015,Computer and Mathematical Occupations
1133,1133,1133,I-200-12065-415775,CERTIFIED-WITHDRAWN,H-1B,EMORY UNIVERSITY,ATLANTA,GA,29-9799,"HEALTHCARE PRACTITIONERS AND TECHNICAL WORKERS,",ABDOMINAL IMAGING FELLOW,Y,55679.0,Year,0,1,2015,Healthcare Practitioners and Technical Occupations
1134,1134,1134,I-200-12065-431735,WITHDRAWN,H-1B,UBS SERVICES LLC,STAMFORD,CT,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,69451.0,Year,0,1,2015,Computer and Mathematical Occupations
1135,1135,1135,I-200-12065-446094,CERTIFIED-WITHDRAWN,H-1B,COOK PHARMICA LLC,BLOOMINGTON,IN,15-1121,COMPUTER SYSTEMS ANALYSTS,BUSINESS SYSTEMS ANALYST,Y,47778.0,Year,0,1,2015,Computer and Mathematical Occupations
1136,1136,1136,I-200-12065-461696,CERTIFIED-WITHDRAWN,H-1B,COLUMBIA UNIVERSITY,NEW YORK,NY,17-2041,CHEMICAL ENGINEERS,POST-DOCTORAL RESEARCH SCIENTIST,Y,36400.0,Year,0,1,2015,Architecture and Engineering Occupations
1137,1137,1137,I-200-12065-499120,CERTIFIED-WITHDRAWN,H-1B,SPEA AMERICA,TYLER,TX,17-2071,ELECTRICAL ENGINEERS,SEMICONDUCTOR APPLICATIONS ENGINEER,Y,56534.0,Year,0,1,2015,Architecture and Engineering Occupations
1138,1138,1138,I-200-12065-506939,WITHDRAWN,H-1B,APPLE INC.,CUPERTINO,CA,17-2141,GENERAL AND OPERATIONS MANAGERS,MQM - NPI MANAGER,Y,115502.0,Year,0,1,2015,Architecture and Engineering Occupations
1139,1139,1139,I-200-12065-519328,CERTIFIED-WITHDRAWN,H-1B,HITACHI CONSULTING CORPORATION,DALLAS,TX,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEEER,Y,54642.0,Year,0,1,2015,Computer and Mathematical Occupations
1140,1140,1140,I-200-12065-593731,CERTIFIED-WITHDRAWN,H-1B,QUALCOMM INCORPORATED,SAN DIEGO,CA,17-2072,"ELECTRONICS ENGINEERS, EXCEPT COMPUTER",SENIOR HARDWARE ENGINEER,Y,85051.2,Year,0,1,2015,Architecture and Engineering Occupations
1141,1141,1141,I-200-12065-596434,CERTIFIED-WITHDRAWN,H-1B,DELL MARKETING LP,ROUND ROCK,TX,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE DEVELOPMENT SR. ANALYST,Y,75608.0,Year,0,1,2015,Computer and Mathematical Occupations
1142,1142,1142,I-200-12065-599489,CERTIFIED-WITHDRAWN,H-1B,DISH NETWORK LLC,ENGLEWOOD,CO,15-1131,COMPUTER PROGRAMMERS,ANALYST/DEVELOPER I,Y,46301.0,Year,0,1,2015,Computer and Mathematical Occupations
1143,1143,1143,I-200-12065-608847,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF MARYLAND COLLEGE PARK,COLLEGE PARK,MD,25-1022,"MATHEMATICAL SCIENCE TEACHERS, POSTSECONDARY",ASSISTANT PROFESSOR,Y,35680.0,Year,0,1,2015,"Education, Training, and Library Occupations"
1144,1144,1144,I-200-12065-690149,CERTIFIED-WITHDRAWN,H-1B,DISH NETWORK LLC,ENGLEWOOD,CO,15-1141,DATABASE ADMINISTRATORS,PROGRAM MANAGER I,Y,70720.0,Year,0,1,2015,Computer and Mathematical Occupations
1145,1145,1145,I-200-12065-731608,CERTIFIED-WITHDRAWN,H-1B,DISH NETWORK LLC,ENGLEWOOD,CO,15-1131,COMPUTER PROGRAMMERS,ANALYST/DEVELOPER I,Y,46301.0,Year,0,1,2015,Computer and Mathematical Occupations
1146,1146,1146,I-200-12065-734074,CERTIFIED-WITHDRAWN,H-1B,"MARLABS, INC",PISCATAWAY,NJ,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER/ANALYST,Y,70554.0,Year,0,1,2015,Computer and Mathematical Occupations
1147,1147,1147,I-200-12065-750182,WITHDRAWN,H-1B,MORGAN STANLEY & CO. LLC,NEW YORK,NY,15-2031,OPERATIONS RESEARCH ANALYSTS,ANALYST,Y,56950.0,Year,0,1,2015,Computer and Mathematical Occupations
1148,1148,1148,I-200-12065-783895,CERTIFIED-WITHDRAWN,H-1B,"MOTOROLA MOBILITY, INC.",LIBERTYVILLE,IL,15-1121,COMPUTER SYSTEMS ANALYSTS,IT SYSTEMS SPECIALIST,Y,70034.0,Year,0,1,2015,Computer and Mathematical Occupations
1149,1149,1149,I-200-12065-785307,CERTIFIED-WITHDRAWN,H-1B,PERRIGO PHARMACEUTICALS COMPANY,ALLEGAN,MI,19-2031,CHEMISTS,SENIOR PRODUCT DEVELOPMENT SCIENTIST,Y,47362.0,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
1150,1150,1150,I-200-12065-789326,CERTIFIED-WITHDRAWN,H-1B,"TAKE-TWO INTERACTIVE SOFTWARE, INC.",NEW YORK,NY,15-1131,COMPUTER PROGRAMMERS,ENGINE PROGRAMMER,Y,65541.0,Year,0,1,2015,Computer and Mathematical Occupations
1151,1151,1151,I-200-12065-803887,CERTIFIED-WITHDRAWN,H-1B,"POLYMERA, INC.",HEBRON,OH,11-3051,INDUSTRIAL PRODUCTION MANAGERS,VICE PRESIDENT OF MATERIAL DEVELOPMENT,Y,58157.0,Year,0,1,2015,Management Occupations
1152,1152,1152,I-200-12065-851606,CERTIFIED-WITHDRAWN,H-1B,"MARLABS, INC",PISCATAWAY,NJ,15-1131,COMPUTER PROGRAMMERS,PROGRAMMER/ANALYST,Y,53789.0,Year,0,1,2015,Computer and Mathematical Occupations
1153,1153,1153,I-200-12065-915170,CERTIFIED-WITHDRAWN,H-1B,WASHINGTON UNIVERSITY IN ST. LOUIS,ST. LOUIS,MO,19-1042,"MEDICAL SCIENTISTS, EXCEPT EPIDEMIOLOGISTS",POSTDOCTORAL RESEARCH ASSOCIATE/SCHOLAR,Y,35859.0,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
1154,1154,1154,I-200-12065-920777,WITHDRAWN,H-1B,BAYLOR COLLEGE OF MEDICINE,HOUSTON,TX,19-1021,BIOCHEMISTS AND BIOPHYSICISTS,POSTDOCTORAL ASSOCIATE/FELLOW,Y,36795.0,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
1155,1155,1155,I-200-12065-948822,CERTIFIED-WITHDRAWN,H-1B,DISH NETWORK LLC,ENGLEWOOD,CO,15-1142,NETWORK AND COMPUTER SYSTEMS ADMINISTRATORS*,NETWORK TECHNICAL ADMINISTRATOR II,Y,50565.0,Year,0,1,2015,Computer and Mathematical Occupations
1156,1156,1156,I-200-12066-012823,CERTIFIED,H-1B,"AEGIS MEDIA INNOV8, LLC",NEW YORK,NY,13-1161,MARKET RESEARCH ANALYSTS AND MARKETING SPECIALISTS,"SENIOR ASSOCIATE, DIGITAL",Y,60029.0,Year,1,1,2015,Business and Financial Operations Occupations
1157,1157,1157,I-200-12066-016256,CERTIFIED-WITHDRAWN,H-1B,PMY CONSTRUCTION CORP.,NORTH BERGEN,NJ,17-2052,"CIVIL ENGINEERS, NON R&D",PROJECT SUPERINTENDENT,Y,50000.0,Year,0,1,2015,Architecture and Engineering Occupations
1158,1158,1158,I-200-12066-077524,CERTIFIED-WITHDRAWN,H-1B,CREDIT SUISSE SECURITIES (USA) LLC,NEW YORK,NY,13-2051,FINANCIAL ANALYSTS,ANALYST,Y,62566.0,Year,0,1,2015,Business and Financial Operations Occupations
1159,1159,1159,I-200-12066-086444,CERTIFIED-WITHDRAWN,H-1B,VERTEX PHARMACEUTICALS INCORPORATED,CAMBRIDGE,MA,15-1121,COMPUTER SYSTEMS ANALYSTS,LEAD SYSTEMS ANALYST,Y,103501.0,Year,0,1,2015,Computer and Mathematical Occupations
1160,1160,1160,I-200-12066-101678,WITHDRAWN,H-1B,QUALCOMM INCORPORATED,SAN DIEGO,CA,17-2072,"ELECTRONICS ENGINEERS, EXCEPT COMPUTER",SENIOR HARDWARE ENGINEER,Y,85051.2,Year,0,1,2015,Architecture and Engineering Occupations
1161,1161,1161,I-200-12066-205804,CERTIFIED-WITHDRAWN,H-1B,THUNDERBIRD SCHOOL OF GLOBAL MANAGEMENT,GLENDALE,AZ,11-9033,"EDUCATION ADMINISTRATORS, POSTSECONDARY","PROGRAM MANAGER, EXECUTIVE EDUCATION",Y,47810.0,Year,0,1,2015,Management Occupations
1162,1162,1162,I-200-12066-225979,CERTIFIED-WITHDRAWN,H-1B,MICROSOFT CORPORATION,REDMOND,WA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE DEVELOPMENT ENGINEER IN TEST,Y,71906.0,Year,0,1,2015,Computer and Mathematical Occupations
1163,1163,1163,I-200-12066-276017,CERTIFIED-WITHDRAWN,H-1B,SRS CONSULTING INC.,FREMONT,CA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",LEAD SOFTWARE ENGINEER,Y,59259.0,Year,0,1,2015,Computer and Mathematical Occupations
1164,1164,1164,I-200-12066-303345,CERTIFIED-WITHDRAWN,H-1B,"SG AMERICAS SECURITIES, LLC",NEW YORK,NY,13-2051,FINANCIAL ANALYSTS,JUNIOR SALESPERSON,Y,88213.0,Year,0,1,2015,Business and Financial Operations Occupations
1165,1165,1165,I-200-12066-361042,WITHDRAWN,H-1B,ALSTOM GRID INC.,REDMOND,WA,17-2071,ELECTRICAL ENGINEERS,POWER SYSTEMS ENGINEER,Y,63898.0,Year,0,1,2015,Architecture and Engineering Occupations
1166,1166,1166,I-200-12066-373139,CERTIFIED-WITHDRAWN,H-1B,QUALCOMM INCORPORATED,SAN DIEGO,CA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SENIOR SOFTWARE ENGINEER,Y,83595.2,Year,0,1,2015,Computer and Mathematical Occupations
1167,1167,1167,I-200-12066-380860,WITHDRAWN,H-1B,GEORGIA STATE UNIVERSITY,ATLANTA,GA,19-1021,BIOCHEMISTS AND BIOPHYSICISTS,POSTDOCTORAL RESEARCH ASSOCIATE,Y,38292.8,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
1168,1168,1168,I-200-12066-432588,CERTIFIED-WITHDRAWN,H-1B,"THE VERITAS HEALTHCARE SOLUTIONS, LLC",NEW YORK,NY,17-2141,"MEDICAL SCIENTISTS, EXCEPT EPIDEMIOLOGISTS",CLINICAL/MEDICAL RESEARCH ASSOCIATE,Y,50856.0,Year,0,1,2015,Architecture and Engineering Occupations
1169,1169,1169,I-200-12066-455597,CERTIFIED-WITHDRAWN,H-1B,BAKER HUGHES INCORPORATED,HOUSTON,TX,17-2171,PETROLEUM ENGINEERS,RDD ENGINEER III,Y,78562.0,Year,0,1,2015,Architecture and Engineering Occupations
1170,1170,1170,I-200-12066-459834,CERTIFIED-WITHDRAWN,H-1B,"ACS STATE HEALTHCARE, LLC",DALLAS,TX,13-2011,ACCOUNTANTS AND AUDITORS,ACCOUNTING MANAGER II,Y,60445.0,Year,0,1,2015,Business and Financial Operations Occupations
1171,1171,1171,I-200-12066-462257,CERTIFIED-WITHDRAWN,H-1B,CREDIT SUISSE SECURITIES (USA) LLC,NEW YORK,NY,13-2051,FINANCIAL ANALYSTS,ANALYST,Y,62566.0,Year,0,1,2015,Business and Financial Operations Occupations
1172,1172,1172,I-200-12066-495001,WITHDRAWN,H-1B,ROBERT A.M. STERN ARCHITECTS,NEW YORK,NY,17-1011,"ARCHITECTS, EXCEPT LANDSCAPE AND NAVAL",JUNIOR ARCHITECT,Y,52187.0,Year,0,1,2015,Architecture and Engineering Occupations
1173,1173,1173,I-200-12066-525000,WITHDRAWN,H-1B,QUALCOMM INCORPORATED,SAN DIEGO,CA,17-2061,COMPUTER HARDWARE ENGINEERS,SENIOR HARDWARE ENGINEER,Y,75899.2,Year,0,1,2015,Architecture and Engineering Occupations
1174,1174,1174,I-200-12066-525766,CERTIFIED-WITHDRAWN,H-1B,MICROSOFT CORPORATION,REDMOND,WA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE DEVELOPMENT ENGINEER IN TEST,Y,71906.0,Year,0,1,2015,Computer and Mathematical Occupations
1175,1175,1175,I-200-12066-533711,CERTIFIED-WITHDRAWN,H-1B,"OWENS-ILLINOIS, INC.",PERRYSBURG,OH,19-2012,PHYSICISTS,RESEARCH SCIENTIST,Y,55931.0,Year,0,1,2015,"Life, Physical, and Social Science Occupations"
1176,1176,1176,I-200-12066-536051,CERTIFIED-WITHDRAWN,H-1B,"CITIBANK, N.A.",NEW YORK,NY,15-1131,COMPUTER PROGRAMMERS,I.T. ANALYST,Y,52478.0,Year,0,1,2015,Computer and Mathematical Occupations
1177,1177,1177,I-200-12066-655721,WITHDRAWN,H-1B,"FACEBOOK, INC.",MENLO PARK,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER,Y,107099.0,Year,0,1,2015,Computer and Mathematical Occupations
1178,1178,1178,I-200-12066-703907,CERTIFIED-WITHDRAWN,H-1B,"EVERGREEN REHABILITATION, LLC",LOUISVILLE,KY,29-1122,OCCUPATIONAL THERAPISTS,OCCUPATIONAL THERAPIST,Y,43888.0,Year,0,1,2015,Healthcare Practitioners and Technical Occupations
1179,1179,1179,I-200-12066-744049,CERTIFIED-WITHDRAWN,H-1B,QUALCOMM INCORPORATED,SAN DIEGO,CA,17-2061,COMPUTER HARDWARE ENGINEERS,SENIOR HARDWARE TEST ENGINEER,Y,75899.2,Year,0,1,2015,Architecture and Engineering Occupations
1180,1180,1180,I-200-12066-750360,CERTIFIED-WITHDRAWN,H-1B,CREDIT SUISSE SECURITIES (USA) LLC,NEW YORK,NY,13-2051,FINANCIAL ANALYSTS,ANALYST,Y,62566.0,Year,0,1,2015,Business and Financial Operations Occupations
1181,1181,1181,I-200-12066-752650,WITHDRAWN,H-1B,BROADCOM CORPORATION,IRVINE,CA,17-2141,SOFTWARE QUALITY ASSURANCE ENGINEERS AND TESTERS,"ENGINEER, STAFF I - TEST",Y,69014.0,Year,0,1,2015,Architecture and Engineering Occupations
1182,1182,1182,I-200-12066-757302,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF MICHIGAN,ANN ARBOR,MI,17-2141,BIOCHEMISTS AND BIOPHYSICISTS,RESEARCH LAB SPECIALIST LEAD,Y,50378.0,Year,0,1,2015,Architecture and Engineering Occupations
1183,1183,1183,I-200-12066-799965,CERTIFIED-WITHDRAWN,H-1B,"AECOM TECHNICAL SERVICES, INC.",GLEN ALLEN,VA,17-2051,CIVIL ENGINEERS,ENGINEER,Y,51792.0,Year,0,1,2015,Architecture and Engineering Occupations
1184,1184,1184,I-200-12066-813897,CERTIFIED-WITHDRAWN,H-1B,"SAMSUNG TELECOMMUNICATIONS AMERICA, LLC",RICHARDSON,TX,17-2072,"ELECTRONICS ENGINEERS, EXCEPT COMPUTER",TERMINAL PERFORMANCE ENGINEER,Y,72134.0,Year,0,1,2015,Architecture and Engineering Occupations
