,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
1299,1300,1300,I-200-16092-349530,CERTIFIED,H-1B,"MPOWERD, INC.",NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF OPERATIONS AND STRATEGIC PLANNING,Y,74402.0,Year,1,1,2016,Management Occupations
1300,1301,1301,I-200-16092-420411,CERTIFIED,H-1B,SKAGWAY JEWELRY CO LLC,"ST, THOMAS",VI,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF OPERATIONS,Y,46654.0,Year,1,0,2016,Management Occupations
1301,1302,1302,I-200-16092-474594,CERTIFIED,H-1B,SKAGWAY JEWELRY CO LLC,"ST, THOMAS",VI,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF OPERATIONS,Y,72675.0,Year,1,0,2016,Management Occupations
1302,1303,1303,I-200-16092-569207,CERTIFIED,H-1B,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,ADMINISTRATIVE MANAGER,Y,58261.0,Year,1,1,2016,Management Occupations
1303,1304,1304,I-200-16092-687059,CERTIFIED,H-1B,CAMERON INTERNATIONAL CORPORATION,HOUSTON,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,PROPOSAL PROJECT MANAGER,Y,101192.0,Year,1,1,2016,Management Occupations
1304,1305,1305,I-200-16092-716781,WITHDRAWN,H-1B,SCANLAN & RIJSEMUS LLC,NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,CHIEF OPERATING OFFICER,Y,74402.0,Year,0,1,2016,Management Occupations
1305,1306,1306,I-200-16092-775601,CERTIFIED,H-1B,GEMOLOGICAL INSTITUTE OF AMERICA (GIA),CARLSBAD,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,"ASSOCIATE MANAGER, OPERATIONS SERVICES",Y,58261.0,Year,1,0,2016,Management Occupations
1306,1307,1307,I-200-16093-435741,CERTIFIED,H-1B,"FRIENDLY'S ICE CREAM, LLC",WILBRAHAM,MA,11-1021,GENERAL AND OPERATIONS MANAGERS,"SENIOR DIRECTOR, OPERATIONS",Y,81723.0,Year,1,1,2016,Management Occupations
1307,1308,1308,I-200-16093-733390,CERTIFIED,H-1B,BOSTON INNOVATION GATEWAY,CAMBRIDGE,MA,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL AND OPERATIONS MANAGERS,Y,70117.0,Year,1,1,2016,Management Occupations
1308,1309,1309,I-200-16095-188306,CERTIFIED,H-1B,"JEUGENE, INC.",NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,CHIEF EXECUTIVE OFFICER,Y,74402.0,Year,1,1,2016,Management Occupations
1309,1310,1310,I-200-16095-422882,CERTIFIED,H-1B,YUPANA LLC,WALNUT CREEK,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,67475.0,Year,1,1,2016,Management Occupations
1310,1311,1311,I-200-16095-567134,CERTIFIED,H-1B,"TRANSDEV SERVICES, INC.",LOMBARD,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,"VICE PRESIDENT, OPERATIONAL PERFORMANCE",Y,141565.0,Year,1,1,2016,Management Occupations
1311,1312,1312,I-200-16095-676019,CERTIFIED,H-1B,"UNIVERSAL TRADING & CONSULTATION, INC.",WELLESLEY,MA,11-1021,GENERAL AND OPERATIONS MANAGERS,BUSINESS DEVELOPMENT (OPERATIONS) MANAGER,Y,70117.0,Year,1,1,2016,Management Occupations
1312,1313,1313,I-200-16096-454131,CERTIFIED-WITHDRAWN,H-1B,"AMERICAN AIRLINES, INC.",FORT WORTH,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,"MANAGER, PROGRAM MANAGEMENT",Y,85155.0,Year,0,1,2016,Management Occupations
1313,1314,1314,I-200-16096-721094,CERTIFIED,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,11-1021,GENERAL AND OPERATIONS MANAGERS,MANAGER,Y,113318.0,Year,1,0,2016,Management Occupations
1314,1315,1315,I-200-16097-181278,CERTIFIED,H-1B,ACCESS HEALTH INTERNATIONAL INC.,NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,MANAGING DIRECTOR,Y,117437.0,Year,1,1,2016,Management Occupations
1315,1316,1316,I-200-16097-358634,CERTIFIED,H-1B,"MILLICOM INTERNATIONAL SERVICES, LLC",CORAL GABLES,FL,11-1021,GENERAL AND OPERATIONS MANAGERS,3RD PARTY CHANNELS PROGRAMMING CHIEF - LATIN AMERICA,Y,135533.0,Year,1,0,2016,Management Occupations
1316,1317,1317,I-200-16097-367345,CERTIFIED,H-1B,AERSHIN INC,RICHARDSON,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL AND OPERATIONS MANAGERS,Y,62629.0,Year,1,1,2016,Management Occupations
1317,1318,1318,I-200-16097-887451,CERTIFIED,H-1B,"PAYPAL, INC.",SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,"DIRECTOR, PRODUCT POLICY",Y,197475.0,Year,1,1,2016,Management Occupations
1318,1319,1319,I-200-16098-065690,CERTIFIED,H-1B,"COEUR MINING, INC.",CHICAGO,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,VP NORTH AMERICAN OPERATIONS,Y,141565.0,Year,1,1,2016,Management Occupations
1319,1320,1320,I-200-16098-201092,CERTIFIED,H-1B,"MATTEL HQ, INC.",EL SEGUNDO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,"MANAGER, GLOBAL COMMERCIAL STRATEGIC PLANNING",Y,92352.0,Year,1,1,2016,Management Occupations
1320,1321,1321,I-200-16098-366974,CERTIFIED,H-1B,"HAVER & BOECKER USA, INC.",CONYERS,GA,11-1021,GENERAL AND OPERATIONS MANAGERS,EXECUTIVE VICE PRESIDENT,Y,154482.0,Year,1,1,2016,Management Occupations
1321,1322,1322,I-200-16098-421223,CERTIFIED,H-1B,"AUTOMOTIVE EXTERIORS, LLC",AUBURN HILLS,MI,11-1021,GENERAL AND OPERATIONS MANAGERS,PLANT MANAGER,Y,98134.0,Year,1,0,2016,Management Occupations
1322,1323,1323,I-200-16098-873074,CERTIFIED,H-1B,"NEXTRACKER, INC.",FREMONT,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,"SR DIRECTOR, PLANNING & SYSTEMS",Y,164528.0,Year,1,1,2016,Management Occupations
1323,1324,1324,I-200-16098-933389,CERTIFIED,H-1B,"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,REGIONAL OPERATIONS MANAGER,Y,77626.0,Year,1,0,2016,Management Occupations
1324,1325,1325,I-200-16099-146462,CERTIFIED,H-1B,"IMPCO TECHNOLOGIES, INC.",SANTA ANA,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER,Y,119995.0,Year,1,0,2016,Management Occupations
1325,1326,1326,I-200-16099-627453,CERTIFIED,H-1B,AERSHIN INC,RICHARDSON,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL AND OPERATIONS MANAGERS,Y,62629.0,Year,1,1,2016,Management Occupations
1326,1327,1327,I-200-16099-791933,CERTIFIED,H-1B,CROWNPEAK TECHNOLOGY,LOS ANGELES,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS DIRECTOR (MANAGEMENT ANALYST),Y,127691.0,Year,1,1,2016,Management Occupations
1327,1328,1328,I-200-16099-897055,CERTIFIED,H-1B,BEST SEAFOOD INC.,NORWOOD,MA,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER,Y,107515.0,Year,1,1,2016,Management Occupations
1328,1329,1329,I-200-16099-930062,CERTIFIED,H-1B,MAYROCK INCORPORATED,MCLEAN,VA,11-1021,GENERAL AND OPERATIONS MANAGERS,PROJECT MANAGER,Y,92352.0,Year,1,0,2016,Management Occupations
1329,1330,1330,I-200-16102-121971,CERTIFIED,H-1B,"CHENIERE ENERGY, INC.",HOUSTON,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,"VICE PRESIDENT, ASSET SHARED SERVICES",Y,175594.0,Year,1,1,2016,Management Occupations
1330,1331,1331,I-200-16102-210060,CERTIFIED-WITHDRAWN,H-1B,SUPER EVIL MEGACORP,SAN MATEO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER-APAC,Y,109595.0,Year,0,1,2016,Management Occupations
1331,1332,1332,I-200-16102-859737,CERTIFIED,H-1B,"TANGO NETWORKS, INC.",FRISCO,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,"VICE PRESIDENT, R&D",Y,137800.0,Year,1,1,2016,Management Occupations
1332,1333,1333,I-200-16102-867123,CERTIFIED,H-1B,NORCON GLOBAL MANAGEMENT & CONSULTING LLC,MCKINNEY,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,VP BUSINESS DEVELOPMENT,Y,100214.0,Year,1,1,2016,Management Occupations
1333,1334,1334,I-200-16103-516049,CERTIFIED,H-1B,"ORACLE AMERICA, INC.",REDWOOD SHORES,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,BUSINESS PLANNING SENIOR MANAGER,Y,162989.0,Year,1,0,2016,Management Occupations
1334,1335,1335,I-200-16103-633574,CERTIFIED,H-1B,"NARENDRA  A  DOLIA, LLC",MERIDIAN,MS,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER,Y,41870.0,Year,1,1,2016,Management Occupations
1335,1336,1336,I-200-16103-698199,CERTIFIED,H-1B,"ALM MEDIA, LLC",NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,"SR. DIRECTOR, ENTERPRISE SYSTEMS & CONTENT ARCHITECT",Y,117437.0,Year,1,1,2016,Management Occupations
1336,1337,1337,I-200-16103-961310,CERTIFIED,H-1B,WIPRO LIMITED,EAST BRUNSWICK,NJ,11-1021,GENERAL AND OPERATIONS MANAGERS,ACCOUNT DELIVERY HEAD,Y,144893.0,Year,1,0,2016,Management Occupations
1337,1338,1338,I-200-16104-075964,CERTIFIED,H-1B,MAYROCK INCORPORATED,MCLEAN,VA,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATION MANAGER,Y,92352.0,Year,1,0,2016,Management Occupations
1338,1339,1339,I-200-16104-382607,CERTIFIED,H-1B,ENABLON NORTH AMERICA CORPORATION,CHICAGO,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,CUSTOMER SUCCESS - TEAM LEADER,Y,79414.0,Year,1,1,2016,Management Occupations
1339,1340,1340,I-200-16105-113055,CERTIFIED,H-1B,"THE PNC FINANCIAL SERVICES GROUP, INC.",PITTSBURGH,PA,11-1021,GENERAL AND OPERATIONS MANAGERS,CHIEF ENTERPRISE ARCHITECTURE & STRATEGY,Y,148262.0,Year,1,1,2016,Management Occupations
1340,1341,1341,I-200-16105-179973,CERTIFIED,H-1B,CARMA TECHNOLOGY CORPORATION,SAN FRANCISCO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,SPECIAL PROJECTS AND OPERATIONS DIRECTOR,Y,68702.0,Year,1,1,2016,Management Occupations
1341,1342,1342,I-200-16105-201744,CERTIFIED,H-1B,"SYSVEDA AMERICA, INC.",NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,CLIENT RELATIONS MANAGER,Y,74402.0,Year,1,1,2016,Management Occupations
1342,1343,1343,I-200-16105-236201,CERTIFIED,H-1B,BAHA INDUSTRIES CORP.,NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,COMPUTER & OPERATIONS MANAGER,Y,117437.0,Year,1,1,2016,Management Occupations
1343,1344,1344,I-200-16106-337551,CERTIFIED,H-1B,"WORLD JEWISH CONGRESS, LLC",NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,EXECUTIVE DIRECTOR OF PROGRAMS,Y,160451.0,Year,1,1,2016,Management Occupations
1344,1345,1345,I-200-16106-708894,CERTIFIED,H-1B,"LESSING'S, INC.",GREAT RIVER,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER,Y,69098.0,Year,1,0,2016,Management Occupations
1345,1346,1346,I-200-16109-420666,CERTIFIED,H-1B,TOTALKARE OF AMERICA INC,SYRACUSE,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF OPERATIONS,Y,54579.0,Year,1,1,2016,Management Occupations
1346,1347,1347,I-200-16110-075921,CERTIFIED,H-1B,K. TORO GARRATON INC,SANTURCE,PR,11-1021,GENERAL AND OPERATIONS MANAGERS,BUSINESS MANAGER,Y,57595.0,Year,1,0,2016,Management Occupations
1347,1348,1348,I-200-16110-688694,DENIED,H-1B,ASHLEY DEVELOPMENT CORPORATION,BETHLEHEM,PA,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF REAL ESTATE DEVELOPMENT,Y,107474.0,Year,0,1,2016,Management Occupations
1348,1349,1349,I-200-16110-695713,CERTIFIED,H-1B,SUPER EVIL MEGACORP,SAN MATEO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER-APAC,Y,109595.0,Year,1,1,2016,Management Occupations
1349,1350,1350,I-200-16111-284408,CERTIFIED,H-1B,"EVENTBRITE, INC.",SAN FRANCISCO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,"DIRECTOR, INTERNATIONAL EXPANSION & GENERAL MANAGER, GERMANY",Y,109595.0,Year,1,1,2016,Management Occupations
1350,1351,1351,I-200-16111-621708,CERTIFIED,H-1B,BILL & MELINDA GATES FOUNDATION,SEATTLE,WA,11-1021,GENERAL AND OPERATIONS MANAGERS,"ADVISOR TO THE MANAGING DIRECTOR, GLOBAL DEVELOPMENT",Y,162989.0,Year,1,1,2016,Management Occupations
1351,1352,1352,I-200-16111-757055,CERTIFIED,H-1B,360 DEGREE CUSTOMER INC,SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,71282.0,Year,1,1,2016,Management Occupations
1352,1353,1353,I-200-16111-861831,CERTIFIED,H-1B,TIMEPAYMENT CORP.,BURLINGTON,MA,11-1021,GENERAL AND OPERATIONS MANAGERS,BUSINESS TRANSFORMATION PROJECT MANAGER,Y,107515.0,Year,1,1,2016,Management Occupations
1353,1354,1354,I-200-16111-941823,WITHDRAWN,H-1B,"R K LARRABEE CO, INC.",LIVERMORE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,VICE PRESIDENT OF OPERATIONS,Y,132184.0,Year,0,1,2016,Management Occupations
1354,1355,1355,I-200-16112-014162,CERTIFIED,H-1B,"KASHIV PHARMA, LLC",BRIDGEWATER,NJ,11-1021,GENERAL AND OPERATIONS MANAGERS,PROJECT MANAGER,Y,80018.0,Year,1,1,2016,Management Occupations
1355,1356,1356,I-200-16112-018150,CERTIFIED,H-1B,"AMERICAN AIRLINES, INC.",FORT WORTH,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,"SENIOR MANAGER, NETWORK STRATEGY",Y,117790.0,Year,1,1,2016,Management Occupations
1356,1357,1357,I-200-16112-248393,CERTIFIED,H-1B,BRAMBLES USA INC.,ORLANDO,FL,11-1021,GENERAL AND OPERATIONS MANAGERS,"SENIOR DIRECTOR, DATA PLATFORM ENGINEERING AND ANALYTICS",Y,197475.0,Year,1,0,2016,Management Occupations
1357,1358,1358,I-200-16112-475035,CERTIFIED,H-1B,RUDOLF STEINER COLLEGE,FAIR OAKS,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,EXECUTIVE DIRECTOR,Y,81827.0,Year,1,1,2016,Management Occupations
1358,1359,1359,I-200-16112-596152,CERTIFIED,H-1B,"BOSKARIN, LLC",NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER,Y,74402.0,Year,1,1,2016,Management Occupations
1359,1360,1360,I-200-16112-980974,CERTIFIED,H-1B,FRANCISCAN WORKERS OF JUNIPERO SERRA,SALINAS,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL AND OPERATIONS MANAGER,Y,54163.0,Year,1,1,2016,Management Occupations
1360,1361,1361,I-200-16113-095974,CERTIFIED,H-1B,"SIEMENS MEDICAL SOLUTIONS USA, INC.",MALVERN,PA,11-1021,GENERAL AND OPERATIONS MANAGERS,"DIRECTOR, PRODUCT MARKETING",Y,174429.0,Year,1,1,2016,Management Occupations
1361,1362,1362,I-200-16113-362690,CERTIFIED,H-1B,SONOMA CONSULTING INC.,NAPERVILLE,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATION MANAGER,Y,48339.0,Year,1,0,2016,Management Occupations
1362,1363,1363,I-200-16113-599483,CERTIFIED,H-1B,TELEHEMS LABS CORPORATION,FREMONT,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATION MANAGER,Y,92352.0,Year,1,1,2016,Management Occupations
1363,1364,1364,I-200-16113-741522,CERTIFIED,H-1B,"CANTOR FITZGERALD, LP",NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,CHIEF OPERATING OFFICER,Y,129667.0,Year,1,0,2016,Management Occupations
1364,1365,1365,I-200-16113-884504,CERTIFIED,H-1B,"MCKINSEY & COMPANY, INC. UNITED STATES",NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,HEAD OF NEW VENTURE COMPETITION,Y,117437.0,Year,1,1,2016,Management Occupations
1365,1366,1366,I-200-16116-177380,CERTIFIED,H-1B,TRISHA PETRO INC.,ONTARIO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,BUSINESS OPERATIONS MANAGER,Y,53768.0,Year,1,1,2016,Management Occupations
1366,1367,1367,I-200-16116-386335,CERTIFIED,H-1B,"NAUTO, INC.",PALO ALTO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF OPERATIONS,Y,113339.0,Year,1,1,2016,Management Occupations
1367,1368,1368,I-200-16116-542769,CERTIFIED,H-1B,"PUBLICA, LLC",PALO ALTO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF OPERATIONS,Y,71282.0,Year,1,1,2016,Management Occupations
1368,1369,1369,I-200-16116-632512,CERTIFIED,H-1B,"AFFECTLAYER, INC.",SAN FRANCISCO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,CHIEF EXECUTIVE OFFICER,Y,150467.0,Year,1,1,2016,Management Occupations
1369,1370,1370,I-200-16116-638333,CERTIFIED,H-1B,ASHLEY DEVELOPMENT CORPORATION,BETHLEHEM,PA,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF REAL ESTATE DEVELOPMENT,Y,56451.0,Year,1,1,2016,Management Occupations
1370,1371,1371,I-200-16116-674489,CERTIFIED,H-1B,"KITE LOFT, INC.",OCEAN CITY,MD,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER,Y,42432.0,Year,1,1,2016,Management Occupations
1371,1372,1372,I-200-16116-734384,WITHDRAWN,H-1B,"XAD, INC.",NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF AD OPERATIONS WEST,Y,150467.0,Year,0,0,2016,Management Occupations
1372,1373,1373,I-200-16117-201173,CERTIFIED,H-1B,THE TRUSTEES OF PRINCETON UNIVERSITY,PRINCETON,NJ,11-1021,GENERAL AND OPERATIONS MANAGERS,UNIVERSITY LIBRARIAN,Y,163987.0,Year,1,1,2016,Management Occupations
1373,1374,1374,I-200-16117-571808,CERTIFIED,H-1B,"THE PNC FINANCIAL SERVICES GROUP, INC.",PITTSBURGH,PA,11-1021,GENERAL AND OPERATIONS MANAGERS,CHIEF ENTERPRISE ARCHITECTURE & STRATEGY,Y,148262.0,Year,1,1,2016,Management Occupations
1374,1375,1375,I-200-16117-677012,CERTIFIED,H-1B,"THE PNC FINANCIAL SERVICES GROUP, INC.",PITTSBURGH,PA,11-1021,GENERAL AND OPERATIONS MANAGERS,CHIEF ENTERPRISE ARCHITECTURE & STRATEGY,Y,148262.0,Year,1,1,2016,Management Occupations
1375,1376,1376,I-200-16117-824657,CERTIFIED,H-1B,BERRY STREET ASSOCIATES LLC,NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER,Y,74402.0,Year,1,0,2016,Management Occupations
1376,1377,1377,I-200-16117-973249,CERTIFIED,H-1B,NUXEO CORPORATION,BROOKLYN,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF DIGITAL OPERATIONS,Y,74402.0,Year,1,1,2016,Management Occupations
1377,1378,1378,I-200-16117-998811,CERTIFIED,H-1B,AB SCIEX LLC,FRAMINGHAM,MA,11-1021,GENERAL AND OPERATIONS MANAGERS,"VICE PRESIDENT AND GENERAL MANAGER, LCMS BUSINESS",Y,188115.0,Year,1,1,2016,Management Occupations
1378,1379,1379,I-200-16118-117037,DENIED,H-1B,"GVOS , INC",HOUSTON,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL AND OPERATIONS MANAGER,Y,128940.0,Year,0,1,2016,Management Occupations
1379,1380,1380,I-200-16118-584495,CERTIFIED,H-1B,"XAD, INC.",NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF AD OPERATIONS WEST,Y,150467.0,Year,1,0,2016,Management Occupations
1380,1381,1381,I-200-16118-690237,CERTIFIED,H-1B,COURSERA INC.,MOUNTAIN VIEW,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,BUSINESS STRATEGY MANAGER,Y,197475.0,Year,1,1,2016,Management Occupations
1381,1382,1382,I-200-16118-914936,CERTIFIED,H-1B,"DAVINES NORTH AMERICA, INC.",NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,203486.0,Year,1,1,2016,Management Occupations
1382,1383,1383,I-200-16118-960119,CERTIFIED,H-1B,"ORACLE AMERICA, INC.",REDWOOD SHORES,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,BUSINESS PLANNING DIRECTOR,Y,169208.0,Year,1,0,2016,Management Occupations
1383,1384,1384,I-200-16119-195778,CERTIFIED,H-1B,RENOIR CORPORATION,MIAMI,FL,11-1021,GENERAL AND OPERATIONS MANAGERS,HEAD OF OPERATIONS - NORTH AMERICA,Y,116293.0,Year,1,0,2016,Management Occupations
1384,1385,1385,I-200-16119-225224,CERTIFIED,H-1B,PELRON CORPORATION,MCCOOK,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER - PRODUCTION,Y,141565.0,Year,1,1,2016,Management Occupations
1385,1386,1386,I-200-16119-302732,CERTIFIED,H-1B,RENOIR CORPORATION,MIAMI,FL,11-1021,GENERAL AND OPERATIONS MANAGERS,HEAD OF OPERATIONS - NORTH AMERICA,Y,135533.0,Year,1,1,2016,Management Occupations
1386,1387,1387,I-200-16119-349988,CERTIFIED,H-1B,BON INVESTMENTS LLC,ENGLEWOOD CLIFFS,NJ,11-1021,GENERAL AND OPERATIONS MANAGERS,REGIONAL BUSINESS DEVELOPMENT MANAGER,Y,92352.0,Year,1,0,2016,Management Occupations
1387,1388,1388,I-200-16119-743171,CERTIFIED,H-1B,"KBI BIOPHARMA, INC.",DURHAM,NC,11-1021,GENERAL AND OPERATIONS MANAGERS,"VICE PRESIDENT, GLOBAL STRATEGIC ALLIANCES",Y,167024.0,Year,1,0,2016,Management Occupations
1388,1389,1389,I-200-16119-863268,CERTIFIED,H-1B,SISTEMA INFANTIL TELETON USA,SAN ANTONIO,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,EXECUTIVE DIRECTOR,Y,149011.0,Year,1,1,2016,Management Occupations
1389,1390,1390,I-200-16120-633380,CERTIFIED,H-1B,RSL INVESTMENTS II CORPORATION,NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,MANAGING DIRECTOR,Y,160451.0,Year,1,1,2016,Management Occupations
1390,1391,1391,I-200-16120-864444,CERTIFIED,H-1B,K. TORO GARRATON INC,SANTURCE,PR,11-1021,GENERAL AND OPERATIONS MANAGERS,BUSINESS MANAGER,Y,57595.0,Year,1,0,2016,Management Occupations
1391,1392,1392,I-200-16121-578029,CERTIFIED,H-1B,"R K LARRABEE CO, INC.",LIVERMORE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,VICE PRESIDENT OF OPERATIONS,Y,132184.0,Year,1,1,2016,Management Occupations
1392,1393,1393,I-200-16123-093926,DENIED,H-1B,"GVOS , INC",HOUSTON,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL AND OPERATIONS MANAGER,Y,175594.0,Year,0,1,2016,Management Occupations
1393,1394,1394,I-200-16123-495793,CERTIFIED,H-1B,"AMSPEC, LLC.",CRANBURY,NJ,11-1021,GENERAL AND OPERATIONS MANAGERS,INTERNATIONAL OPERATIONS SUPERVISOR,Y,164403.0,Year,1,1,2016,Management Occupations
1394,1395,1395,I-200-16123-598451,CERTIFIED,H-1B,"HOMEWORKS ENERGY, INC.",WOBURN,MA,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,70117.0,Year,1,1,2016,Management Occupations
1395,1396,1396,I-200-16124-076871,CERTIFIED,H-1B,"BRILLIO, LLC",JERSEY CITY,NJ,11-1021,GENERAL AND OPERATIONS MANAGERS,ASSOCIATE VICE PRESIDENT,Y,80018.0,Year,1,0,2016,Management Occupations
1396,1397,1397,I-200-16124-128441,CERTIFIED,H-1B,"ATLANTIC RESEARCH PARTNERS, INC.",JACKSONVILLE,FL,11-1021,GENERAL AND OPERATIONS MANAGERS,VP RESEARCH AND ASSESSMENT,Y,79414.0,Year,1,0,2016,Management Occupations
1397,1398,1398,I-200-16124-217089,CERTIFIED,H-1B,"EQUITY METHODS, LLC",SCOTTSDALE,AZ,11-1021,GENERAL AND OPERATIONS MANAGERS,BUSINESS ADMINISTRATION SUPERVISOR,Y,47882.0,Year,1,1,2016,Management Occupations
1398,1399,1399,I-200-16125-462244,CERTIFIED,H-1B,"ECLINICALWORKS, LLC",WESTBOROUGH,MA,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF IMPLEMENTATION/OPERATIONS MANAGER,Y,79414.0,Year,1,0,2016,Management Occupations
1399,1400,1400,I-200-16125-546175,CERTIFIED,H-1B,"US REMODELERS, INC.",ATLANTA,GA,11-1021,GENERAL AND OPERATIONS MANAGERS,HDI DIRECTOR OF OPERATIONS AND SUB-CONTRACTOR NETWORKS (SCN),Y,162406.0,Year,1,0,2016,Management Occupations
1400,1401,1401,I-200-16126-215173,CERTIFIED,H-1B,"VERIT?, INC.",AMHERST,MA,11-1021,GENERAL AND OPERATIONS MANAGERS,"DIRECTOR, VERIT? CHINA REGIONAL OFFICE",Y,49088.0,Year,1,1,2016,Management Occupations
1401,1402,1402,I-200-16127-416604,CERTIFIED,H-1B,DANYA CEBUS CONSTRUCTION LLC,NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,CHIEF OPERATING OFFICER,Y,160451.0,Year,1,1,2016,Management Occupations
1402,1403,1403,I-200-16127-741042,WITHDRAWN,H-1B,DELOITTE CONSULTING LLP,PHILADELPHIA,PA,11-1021,GENERAL AND OPERATIONS MANAGERS,MANAGER,Y,139256.0,Year,0,0,2016,Management Occupations
