,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
988,1001,1001,I-200-10159-103514,CERTIFIED,H-1B,"FINESSE, LLC",SAN JOSE,CA,15-1131,COMPUTER PROGRAMMERS,SYSTEMS ENGINEER,Y,71947.0,Year,1,1,2011,Computer and Mathematical Occupations
989,1002,1002,I-200-10160-009248,CERTIFIED,H-1B,THE PRINCIPAL CONSULTING INC.,SOUTH PLAINFIELD,NJ,15-1031,COMPUTER SYSTEMS ANALYSTS,PRACTICE MANAGER,Y,120000.0,Year,1,0,2011,Computer and Mathematical Occupations
990,1003,1003,I-200-10160-210212,CERTIFIED,H-1B,"ORACLE AMERICA, INC.",REDWOOD SHORES,CA,15-1031,MARKET RESEARCH ANALYSTS,MARKET RESEARCH ANALYST(APPLICATIONS SALES REPRESE,Y,60900.0,Year,1,1,2011,Computer and Mathematical Occupations
991,1004,1004,I-200-10160-321447,CERTIFIED,H-1B,THE PRINCIPAL CONSULTING INC.,SOUTH PLAINFIELD,NJ,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST (SR SAP CRM CONSULTANT),Y,90000.0,Year,1,0,2011,Computer and Mathematical Occupations
992,1005,1005,I-200-10160-594575,CERTIFIED,H-1B,THE PRINCIPAL CONSULTING INC.,SOUTH PLAINFIELD,NJ,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST/CONSULTANT,Y,60000.0,Year,1,0,2011,Computer and Mathematical Occupations
993,1006,1006,I-200-10160-885759,CERTIFIED,H-1B,THE PRINCIPAL CONSULTING INC.,SOUTH PLAINFIELD,NJ,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST/PRINCIPAL CONSULTANT,Y,110000.0,Year,1,0,2011,Computer and Mathematical Occupations
994,1007,1007,I-200-10160-997487,CERTIFIED,H-1B,THE PRINCIPAL CONSULTING INC.,SOUTH PLAINFIELD,NJ,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST/CONSULTANT,Y,65000.0,Year,1,0,2011,Computer and Mathematical Occupations
995,1008,1008,I-200-10160-368612,DENIED,H-1B,IPLANNER INC.,ALLEN,TX,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,53061.0,Year,0,0,2011,Computer and Mathematical Occupations
996,1009,1009,I-200-10160-656326,CERTIFIED,H-1B,EDUCATIONAL TESTING SERVICE,PRINCETON,NJ,15-1031,STATISTICIANS,"ASSOCIATE RESEARCH SCIENTIST, STATISTICS",Y,85000.0,Year,1,1,2011,Computer and Mathematical Occupations
997,1010,1010,I-200-10160-897586,CERTIFIED,H-1B,"ORACLE AMERICA, INC.",REDWOOD SHORES,CA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE ENGINEER (QA ANALYST 2-PRODDEV),Y,69700.0,Year,1,0,2011,Computer and Mathematical Occupations
998,1011,1011,I-200-10160-614766,CERTIFIED,H-1B,BANK OF AMERICA N.A.,WILMINGTON,DE,15-1031,"COMPUTER SOFTWARE ENGINEERS, SYSTEMS SOFTWARE",VP; CONSULTANT - APPLICATIONS PROG,Y,110000.0,Year,1,0,2011,Computer and Mathematical Occupations
999,1012,1012,I-200-10161-903279,CERTIFIED,H-1B,"SCHNEIDER ELECTRIC USA, INC.",PALATINE,IL,15-1031,MECHANICAL ENGINEERS,STAFF MECHANICAL ENGINEER,Y,84072.0,Year,1,0,2011,Computer and Mathematical Occupations
1000,1013,1013,I-200-10161-374580,CERTIFIED,H-1B,"LEO D. BERNSTEIN & SONS, INC.",NEW YORK,NY,15-1031,GRAPHIC DESIGNERS,GRAPHIC DESIGNER,Y,42000.0,Year,1,1,2011,Computer and Mathematical Occupations
1001,1014,1014,I-200-10161-349779,CERTIFIED,H-1B,THE RESEARCH FOUNDATION OF SUNY,SYRACUSE,NY,15-1031,"LIFE SCIENTISTS, ALL OTHER",RESEARCH SUPPORT SPECIALIST,Y,40000.0,Year,1,1,2011,Computer and Mathematical Occupations
1002,1015,1015,I-200-10161-091401,CERTIFIED,H-1B,"SEMAFOR TECHNOLOGIES, LLC",ATLANTA,GA,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,65000.0,Year,1,0,2011,Computer and Mathematical Occupations
1003,1016,1016,I-200-10161-486763,WITHDRAWN,H-1B,"VALIANCE PARTNERS, INC.",BERNARDSVILLE,NJ,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,68000.0,Year,0,1,2011,Computer and Mathematical Occupations
1004,1017,1017,I-200-10161-569535,CERTIFIED,H-1B,PRECIPART CORPORATION,FARMINGDALE,NY,15-1031,INDUSTRIAL ENGINEERS,INDUSTRIAL PRODUCTION PLANNING ENGINEER,Y,76960.0,Year,1,1,2011,Computer and Mathematical Occupations
1005,1018,1018,I-200-10161-852503,CERTIFIED,H-1B,"PEARSON EDUCATION, INC.",UPPER SADDLE RIVER,NJ,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SENIOR SOFTWARE DEVELOPER,Y,91600.0,Year,1,0,2011,Computer and Mathematical Occupations
1006,1019,1019,I-200-10162-960131,WITHDRAWN,H-1B,"IREDALE MINERAL COSMETICS, LTD.",GREAT BARRINGTON,MA,15-1031,"BUSINESS OPERATIONS SPECIALISTS, ALL OTHER",INTERNATIONAL RESEARCH ASSOCIATE,Y,41000.0,Year,0,1,2011,Computer and Mathematical Occupations
1007,1020,1020,I-200-10162-478535,CERTIFIED,H-1B,"CATCHAFIRE, INC.",NEW YORK,NY,15-1031,"EMPLOYMENT, RECRUITMENT, AND PLACEMENT SPECIALISTS",PROJECT MENU ASSOCIATE,Y,40000.0,Year,1,1,2011,Computer and Mathematical Occupations
1008,1021,1021,I-200-10162-240857,CERTIFIED,H-1B,"OFFICE DEPOT, INC.",BOCA RATON,FL,15-1031,DATABASE ADMINISTRATORS,LEAD DBA,Y,118000.0,Year,1,1,2011,Computer and Mathematical Occupations
1009,1022,1022,I-200-10162-664228,CERTIFIED,H-1B,"SMARTDOG SERVICES, LLC",AUSTIN,TX,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SENIOR TECHNICAL LEAD,Y,95000.0,Year,1,0,2011,Computer and Mathematical Occupations
1010,1023,1023,I-200-10162-617517,CERTIFIED,H-1B,ACCENTURE LLP,CHICAGO,IL,15-1031,COMPUTER SYSTEMS ANALYSTS,SAP CONSULTANT,Y,113000.0,Year,1,0,2011,Computer and Mathematical Occupations
1011,1024,1024,I-200-10162-716928,CERTIFIED,H-1B,CONSOL CORPORATION ('CONSOL'),STOCKTON,CA,15-1031,OPERATIONS RESEARCH ANALYSTS,OPERATIONS RESEARCH ANALYSTS,Y,70283.0,Year,1,1,2011,Computer and Mathematical Occupations
1012,1025,1025,I-200-10162-443016,CERTIFIED,H-1B,GENEX INTERACTIVE'S (GENEX),CULVER CITY,CA,15-1031,GRAPHIC DESIGNERS,SR. INFORMATION ARCHITECT,Y,92000.0,Year,1,1,2011,Computer and Mathematical Occupations
1013,1026,1026,I-200-10163-289639,CERTIFIED,H-1B,"SUNCOKE ENERGY, INC.",KNOXVILLE,TN,15-1031,CHEMICAL ENGINEERS,PROCESS ENGINEER,Y,70886.0,Year,1,0,2011,Computer and Mathematical Occupations
1014,1027,1027,I-200-10164-612665,CERTIFIED,H-1B,PRESIDIO INDEPENDENT SCHOOL DISTRICT,PRESIDIO,TX,15-1031,"ELEMENTARY SCHOOL TEACHERS, EXCEPT SPECIAL EDUCATI",ELEMENTARY SCHOOL TEACHER,Y,38410.0,Year,1,1,2011,Computer and Mathematical Occupations
1015,1028,1028,I-200-10165-751510,CERTIFIED,H-1B,WEATHERFORD INTERNATIONAL INC.,HOUSTON,TX,15-1031,MECHANICAL ENGINEERS,PROJECT ENGINEER,Y,80392.0,Year,1,1,2011,Computer and Mathematical Occupations
1016,1029,1029,I-200-10165-605827,CERTIFIED,H-1B,"AMERICAN SOFTWARE CONSULTING, INC.",PHOENIX,AZ,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,64792.0,Year,1,0,2011,Computer and Mathematical Occupations
1017,1030,1030,I-200-10165-515342,WITHDRAWN,H-1B,ROPES & GRAY LLP,BOSTON,MA,15-1031,LAWYERS,ASSOCIATE,Y,165000.0,Year,0,1,2011,Computer and Mathematical Occupations
1018,1031,1031,I-200-10165-019909,CERTIFIED,H-1B,"NII HOLDINGS, INC.",RESTON,VA,15-1031,"ELECTRONICS ENGINEERS, EXCEPT COMPUTER",CORE NETWORK PLANNER,Y,90000.0,Year,1,1,2011,Computer and Mathematical Occupations
1019,1032,1032,I-200-10165-266915,CERTIFIED,H-1B,"QUARTICS, INC.",IRVINE,CA,15-1031,COMPUTER SYSTEMS ANALYSTS,QUALITY ASSURANCE ENGINEER,Y,52000.0,Year,1,1,2011,Computer and Mathematical Occupations
1020,1033,1033,I-200-10165-461281,CERTIFIED,H-1B,"MCCORMICK BARSTOW, LLP",FRESNO,CA,23-1011,LAWYERS,ASSOCIATE ATTORNEY (4TH YEAR),Y,108000.0,Year,1,0,2011,Legal Occupations
1021,1034,1034,I-200-10165-048517,CERTIFIED,H-1B,"KIVA SYSTEMS, INC.",WOBURN,MA,15-1031,"ENGINEERS, ALL OTHER",SIMULATION ANALYST,Y,67000.0,Year,1,1,2011,Computer and Mathematical Occupations
1022,1035,1035,I-200-10166-863883,CERTIFIED-WITHDRAWN,H-1B,"SCIENTIFIC DRILLING INTERNATIONAL, INC.",HOUSTON,TX,15-1031,PETROLEUM ENGINEERS,MWD LEAD OPERATOR,Y,88815.33,Year,0,0,2011,Computer and Mathematical Occupations
1023,1036,1036,I-200-10166-184990,CERTIFIED,H-1B,PENINSULA REGIONAL MEDICAL CENTER,SALISBURY,MD,15-1031,"PHYSICIANS AND SURGEONS, ALL OTHER",HOSPITALIST,Y,125000.0,Year,1,1,2011,Computer and Mathematical Occupations
1024,1037,1037,I-200-10167-733968,CERTIFIED,H-1B,PURDUE UNIVERSITY,WEST LAFAYETTE,IN,17-2011,AEROSPACE ENGINEERS,POST DOCTORAL RESEARCH ASSISTANT,Y,45000.0,Year,1,1,2011,Architecture and Engineering Occupations
1025,1038,1038,I-200-10167-442135,CERTIFIED,H-1B,VERINON TECHNOLOGY SOLUTIONS LTD.,ARLINGTON HEIGHTS,IL,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,55000.0,Year,1,1,2011,Computer and Mathematical Occupations
1026,1039,1039,I-200-10167-886624,CERTIFIED,H-1B,BRYAN INDEPENDENT SCHOOL DISTRICT,BRYAN,TX,15-1031,"ELEMENTARY SCHOOL TEACHERS, EXCEPT SPECIAL EDUCATI",ELEMENTARY BILINGUAL TEACHER,Y,42939.0,Year,1,1,2011,Computer and Mathematical Occupations
1027,1040,1040,I-200-10167-296818,CERTIFIED,H-1B,ETOUCH SYSTEMS CORPORATION,FREMONT,CA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SENIOR SOFTWARE ENGINEER,Y,110000.0,Year,1,0,2011,Computer and Mathematical Occupations
1028,1041,1041,I-200-10168-936334,CERTIFIED,H-1B,"MSD CAPITAL, L.P.",NEW YORK,NY,13-2051,FINANCIAL ANALYSTS,QUANTITATIVE (FINANCIAL) ANALYST,Y,110000.0,Year,1,1,2011,Business and Financial Operations Occupations
1029,1042,1042,I-200-10168-396480,CERTIFIED,H-1B,BLUE SHIELD OF CALIFORNIA,EL DORADO HILLS,CA,15-1031,COMPUTER SYSTEMS ANALYSTS,QA ANALYST SENIOR,Y,79000.0,Year,1,1,2011,Computer and Mathematical Occupations
1030,1043,1043,I-200-10168-753745,CERTIFIED,H-1B,"ORACLE AMERICA, INC.",REDWOOD SHORES,CA,15-1132,"SOFTWARE DEVELOPERS, APPLICATIONS",SOFTWARE ENGINEER (APPLICATIONS DEVELOPER 3),Y,92000.0,Year,1,0,2011,Computer and Mathematical Occupations
1031,1044,1044,I-200-10168-069682,CERTIFIED,H-1B,"IM FLASH TECHNOLOGIES, LLC",LEHI,UT,15-1031,INDUSTRIAL ENGINEERS,SUPPLY CHAIN ANALYST,Y,72400.0,Year,1,1,2011,Computer and Mathematical Occupations
1032,1045,1045,I-200-10168-284874,WITHDRAWN,H-1B,COGENT HEALTHCARE OF ILLINOIS LLC,BRENTWOOD,TN,15-1031,"INTERNISTS, GENERAL",PHYSICIAN - TEAM HOSPITALIST,Y,198999.36,Year,0,0,2011,Computer and Mathematical Occupations
1033,1046,1046,I-200-10169-681749,CERTIFIED-WITHDRAWN,H-1B,VERINON TECHNOLOGY SOLUTIONS LTD.,ARLINGTON HEIGHTS,IL,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,60000.0,Year,0,1,2011,Computer and Mathematical Occupations
1034,1047,1047,I-200-10169-702318,DENIED,H-1B,STV INC.,DOUGLASSVILLE,PA,15-1031,CIVIL ENGINEERS,PROJECT ENGINEER,Y,71000.0,Year,0,0,2011,Computer and Mathematical Occupations
1035,1048,1048,I-200-10169-376511,CERTIFIED,H-1B,"GLOBAL TEACHERS RESEARCH & RESOURCES, INC",MORROW,GA,25-2031,"SECONDARY SCHOOL TEACHERS, EXCEPT SPECIAL AND CARE",TEACHER,Y,30960.0,Year,1,0,2011,"Education, Training, and Library Occupations"
1036,1049,1049,I-200-10172-297380,CERTIFIED,H-1B,ALDINE INDEPENDENT SCHOOL DISTRICT,HOUSTON,TX,15-1031,"ELEMENTARY SCHOOL TEACHERS, EXCEPT SPECIAL EDUCATI",BILINGUAL ELEMENTARY TEACHER,Y,45014.0,Year,1,1,2011,Computer and Mathematical Occupations
1037,1050,1050,I-200-10172-430935,CERTIFIED,H-1B,"3K TECHNOLOGIES, LLC",FREMONT,CA,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,64000.0,Year,1,0,2011,Computer and Mathematical Occupations
1038,1051,1051,I-200-10172-167506,CERTIFIED,H-1B,"F5 NETWORKS, INC.",SEATTLE,WA,15-1133,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",SOFTWARE ENGINEER,Y,63000.0,Year,1,1,2011,Computer and Mathematical Occupations
1039,1052,1052,I-200-10173-610055,CERTIFIED-WITHDRAWN,H-1B,DUKE UNIVERSITY AND MEDICAL CENTER,DURHAM,NC,15-1031,ACCOUNTANTS,RESEARCH ADMINISTRATOR,Y,51000.0,Year,0,1,2011,Computer and Mathematical Occupations
1040,1053,1053,I-200-10173-280776,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF MASSACHUSETTS MEDICAL SCHOOL,SHREWSBURY,MA,15-1031,"PHYSICIANS AND SURGEONS, ALL OTHER","RESIDENT PHYSICIAN, PGY1",Y,51634.0,Year,0,0,2011,Computer and Mathematical Occupations
1041,1054,1054,I-200-10173-693288,CERTIFIED,H-1B,BANK OF AMERICA N.A.,WILMINGTON,DE,15-1031,FINANCIAL ANALYSTS,"OFFICER, SENIOR FINANCIAL ANALYST",Y,86965.0,Year,1,0,2011,Computer and Mathematical Occupations
1042,1055,1055,I-200-10173-150735,CERTIFIED,H-1B,"TENSILICA, INC",SANTA CLARA,CA,15-1031,"COMPUTER SOFTWARE ENGINEERS, SYSTEMS SOFTWARE",SOFTWARE ENGINEER (SENIOR RESEARCH & DEVELOPMENT E,Y,85000.0,Year,1,1,2011,Computer and Mathematical Occupations
1043,1056,1056,I-200-10173-500322,CERTIFIED,H-1B,LINKEDIN CORPORATION,MOUNTAIN VIEW,CA,15-1031,STATISTICIANS,"STATISTICIAN (ASSOCIATE, BUSINESS ANALYTICS-INSIGH",Y,86600.0,Year,1,1,2011,Computer and Mathematical Occupations
1044,1057,1057,I-200-10173-344221,CERTIFIED,H-1B,"SG AMERICAS SECURITIES, LLC",NEW YORK,NY,15-1031,FINANCIAL ANALYSTS,RMBS TRADER,Y,225000.0,Year,1,1,2011,Computer and Mathematical Occupations
1045,1058,1058,I-200-10173-056456,CERTIFIED,H-1B,SYSTEM SOFT TECHNOLOGIES LLC,CLEARWATER,FL,15-1031,COMPUTER PROGRAMMERS,PROGRAMMER ANALYST,Y,40812.0,Year,1,0,2011,Computer and Mathematical Occupations
1046,1059,1059,I-200-10173-644868,CERTIFIED,H-1B,NEW JERSEY INSTITUTE OF TECHNOLOGY,NEWARK,NJ,15-1031,"PHYSICS TEACHERS, POSTSECONDARY",RESEARCH PROFESSOR,Y,50500.0,Year,1,1,2011,Computer and Mathematical Occupations
1047,1060,1060,I-200-10173-110569,CERTIFIED,H-1B,"HARMONIC, INC.",SAN JOSE,CA,15-1031,"COMPUTER SOFTWARE ENGINEERS, SYSTEMS SOFTWARE",STAFF SOFTWARE DEVELOPMENT ENGINEER,Y,125000.0,Year,1,1,2011,Computer and Mathematical Occupations
1048,1061,1061,I-200-10173-197722,CERTIFIED,H-1B,EPICOR SOFTWARE CORPORATION,IRVINE,CA,15-1031,SOFTWARE QUALITY ASSURANCE ENGINEERS AND TESTERS,QA ENGINEER,Y,63294.0,Year,1,0,2011,Computer and Mathematical Occupations
1049,1062,1062,I-200-10174-774635,CERTIFIED,H-1B,KALVEN TECHNOLOGIES INC.,ELK GROVE VILLAGE,IL,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE ENGINEER,Y,62546.0,Year,1,0,2011,Computer and Mathematical Occupations
1050,1063,1063,I-200-10174-584217,CERTIFIED,H-1B,E-COM INC.,GRADEN CITY,MI,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,58157.0,Year,1,0,2011,Computer and Mathematical Occupations
1051,1064,1064,I-200-10174-230039,CERTIFIED,H-1B,MILLENNIUM HOME HEALTH CARE INC.,SOUTHFIELD,MI,15-1031,PHYSICAL THERAPISTS,PHYSICAL THERAPY,Y,52437.0,Year,1,1,2011,Computer and Mathematical Occupations
1052,1065,1065,I-200-10174-707321,CERTIFIED,H-1B,CARL ZEISS VISION INC.,SAN DIEGO,CA,15-1031,INDUSTRIAL ENGINEERS,SENIOR PLANNER,Y,70300.0,Year,1,1,2011,Computer and Mathematical Occupations
1053,1066,1066,I-200-10174-473739,DENIED,H-1B,"MEDIAPLEX, INC.",SAN FRANCISCO,CA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",DATABASE DEVELOPER,Y,75317.0,Year,0,1,2011,Computer and Mathematical Occupations
1054,1067,1067,I-200-10174-565740,CERTIFIED,H-1B,ACCENTURE LLP,CHICAGO,IL,15-1031,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER/CONFIGURER 2,Y,66600.0,Year,1,0,2011,Computer and Mathematical Occupations
1055,1068,1068,I-200-10174-648927,CERTIFIED,H-1B,COORDINATES OPERATIONS  LLC,LEXINGTON,MA,15-1031,COMPUTER AND INFORMATION SYSTEMS MANAGERS,SENIOR ACCOUNT MANAGER,Y,160000.0,Year,1,1,2011,Computer and Mathematical Occupations
1056,1069,1069,I-200-10174-440735,CERTIFIED,H-1B,"DANIEL J. EDELMAN, INC.",NEW YORK,NY,15-1031,PUBLIC RELATIONS SPECIALISTS,ACCOUNT SUPERVISOR,Y,56202.0,Year,1,1,2011,Computer and Mathematical Occupations
1057,1070,1070,I-200-10174-615418,CERTIFIED-WITHDRAWN,H-1B,NATIONAL INSTRUMENTS CORPORATION,AUSTIN,TX,15-1031,SALES ENGINEERS,STAFF PRODUCT MARKETING MANAGER,Y,73950.0,Year,0,1,2011,Computer and Mathematical Occupations
1058,1071,1071,I-200-10175-651561,CERTIFIED,H-1B,TATA CONSULTANCY SERVICES LIMITED,ROCKVILLE,MD,15-1031,SOFTWARE QUALITY ASSURANCE ENGINEERS AND TESTERS,SOFTWARE QUALITY ASSURANCE ENGINEER AND TESTER,Y,64900.0,Year,1,0,2011,Computer and Mathematical Occupations
1059,1072,1072,I-200-10175-951230,CERTIFIED,H-1B,"US INDUSTRIAL SERVICES, LLC",SHELBY TOWNSHIP,MI,15-1031,ELECTRICAL ENGINEERS,PROJECT MANAGER/ELECTRICAL ENGINEER,Y,62816.0,Year,1,1,2011,Computer and Mathematical Occupations
1060,1073,1073,I-200-10176-289947,DENIED,H-1B,FJM-FERRO INC.,BROOKLYN,NY,15-1031,MATERIALS ENGINEERS,QUALITY CONTROL ENGINEER/MATERIAL ENGINEER,Y,57075.0,Year,0,1,2011,Computer and Mathematical Occupations
1061,1074,1074,I-200-10176-534573,CERTIFIED,H-1B,UBISOFT INC.,SAN FRANCISCO,CA,15-1031,MARKET RESEARCH ANALYSTS,MARKET RESEARCH ANALYST (SENIOR DIGITAL ANALYST),Y,80750.0,Year,1,1,2011,Computer and Mathematical Occupations
1062,1075,1075,I-200-10176-509776,CERTIFIED,H-1B,GOOD SAMARITAN SOCIETY - PEORIA GOOD SHEPHERD,PEORIA,AZ,15-1031,MEDICAL AND HEALTH SERVICES MANAGERS,QUALITY ASSURANCE COORDINATOR,Y,41413.0,Year,1,1,2011,Computer and Mathematical Occupations
1063,1076,1076,I-200-10178-550632,CERTIFIED,H-1B,"MAVENSOFT TECHNOLOGIES, LLC.",PORTLAND,OR,15-1031,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER,Y,60000.0,Year,1,1,2011,Computer and Mathematical Occupations
1064,1077,1077,I-200-10179-225692,CERTIFIED,H-1B,"E-BUSINESS INTERNATIONAL, INC.",EAST BRUNSWICK,NJ,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE ENGINEER,Y,90000.0,Year,1,0,2011,Computer and Mathematical Occupations
1065,1078,1078,I-200-10179-931658,DENIED,H-1B,DART CONTAINER CORPORATION,MASON,MI,15-1031,ENGINEERING MANAGERS,FOAM CUP SENIOR PROCESS ENGINEER,Y,88088.0,Year,0,1,2011,Computer and Mathematical Occupations
1066,1079,1079,I-200-10179-810474,CERTIFIED,H-1B,SING TAO NEWSPAPERS NEW YORK LTD.,NEW YORK,NY,15-1031,REPORTERS AND CORRESPONDENTS,REPORTER,Y,42120.68,Year,1,1,2011,Computer and Mathematical Occupations
1067,1080,1080,I-200-10179-664997,CERTIFIED,H-1B,"M.C. DEAN, INC.",DULLES,VA,15-1031,ELECTRICAL ENGINEERS,STAFF FIRE ALARM ENGINEER,Y,66643.0,Year,1,0,2011,Computer and Mathematical Occupations
1068,1081,1081,I-200-10179-355857,DENIED,H-1B,STV INC.,DOUGLASSVILLE,PA,15-1031,CIVIL ENGINEERS,CIVIL ENGINEER,Y,71000.0,Year,0,0,2011,Computer and Mathematical Occupations
1069,1082,1082,I-200-10179-125895,CERTIFIED,H-1B,"COSMOS FOUNDATION, INC.",HOUSTON,TX,15-1031,"SECONDARY SCHOOL TEACHERS, EXCEPT SPECIAL AND VOCA",CHEMISTRY TEACHER,Y,42000.0,Year,1,0,2011,Computer and Mathematical Occupations
1070,1083,1083,I-200-10179-755565,CERTIFIED-WITHDRAWN,H-1B,"RESTORATION HARDWARE, INC.",CORTE MADERA,CA,15-1031,INTERIOR DESIGNERS,VICE PRESIDENT PRODUCT DEVELOPMENT,Y,230000.0,Year,0,1,2011,Computer and Mathematical Occupations
1071,1084,1084,I-200-10179-810943,CERTIFIED,H-1B,"MEDIMMUNE, LLC",GAITHERSBURG,MD,15-1031,STATISTICIANS,SENIOR STATISTICIAN I,Y,94841.32,Year,1,1,2011,Computer and Mathematical Occupations
1072,1085,1085,I-200-10179-545820,DENIED,H-1B,"VARSITY COMPANY INTERNATIONAL, LLC",OXFORD,MS,15-1141,DATABASE ADMINISTRATORS,DATABASE AND SYSTEM ADMINISTRATOR,Y,36090.0,Year,0,1,2011,Computer and Mathematical Occupations
1073,1086,1086,I-200-10179-670005,CERTIFIED,H-1B,"SYSINTELLI, INC.",SAN DIEGO,CA,15-1799,"COMPUTER OCCUPATIONS, ALL OTHER*",SOFTWARE QA ENGINEER/TESTER,Y,55000.0,Year,1,0,2011,Computer and Mathematical Occupations
1074,1087,1087,I-200-10179-454926,CERTIFIED,H-1B,ACCENTURE LLP,CHICAGO,IL,15-1031,COMPUTER SYSTEMS ANALYSTS,CONSULTING LEAD,Y,131800.0,Year,1,0,2011,Computer and Mathematical Occupations
1075,1088,1088,I-200-10180-163611,CERTIFIED,H-1B,AMAZON CORPORATE LLC,SEATTLE,WA,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SOFTWARE DEVELOPMENT ENGINEER I,Y,87000.0,Year,1,1,2011,Computer and Mathematical Occupations
1076,1089,1089,I-200-10180-441068,CERTIFIED,H-1B,HEALTHCARE PLUS CORPORATION INC.,PALATINE,IL,15-1031,ACCOUNTANTS AND AUDITORS,ACCOUNTANTS,Y,46500.0,Year,1,1,2011,Computer and Mathematical Occupations
1077,1090,1090,I-200-10180-223077,CERTIFIED,H-1B,"CHIKINIKI ENTERPRISES, INC",NOVI,MI,15-1031,COMPUTER SYSTEMS ANALYSTS,PROGRAMMER ANALYST,Y,59488.0,Year,1,1,2011,Computer and Mathematical Occupations
1078,1091,1091,I-200-10180-730093,CERTIFIED,H-1B,SOUTHWEST RESEARCH INSTITUTE,SAN ANTONIO,TX,17-2071,ELECTRICAL ENGINEERS,PRINCIPAL ENGINEER,Y,120000.0,Year,1,1,2011,Architecture and Engineering Occupations
1079,1092,1092,I-200-10180-040086,CERTIFIED,H-1B,STANFORD HOSPITAL AND CLINICS,STANFORD,CA,15-1031,"HEALTHCARE PRACTITIONERS AND TECHNICAL WORKERS, AL",EMERGENCY MEDICINE RESIDENT,Y,52276.0,Year,1,0,2011,Computer and Mathematical Occupations
1080,1093,1093,I-200-10180-307207,CERTIFIED,H-1B,CONSULTING BAY,MORRISVILLE,NC,15-1031,COMPUTER SYSTEMS ANALYSTS,COMPUTER PROGRAMMER,Y,70000.0,Year,1,0,2011,Computer and Mathematical Occupations
1081,1094,1094,I-200-10180-471612,CERTIFIED,H-1B,JUSTANSWER CORP.,SAN FRANCISCO,CA,15-1031,OPERATIONS RESEARCH ANALYSTS,OPERATIONS ANALYST,Y,75000.0,Year,1,1,2011,Computer and Mathematical Occupations
1082,1095,1095,I-200-10180-782670,CERTIFIED,H-1B,ACCENTURE LLP,CHICAGO,IL,15-1031,COMPUTER PROGRAMMERS,COMPUTER PROGRAMMER/CONFIGURER 2,Y,68000.0,Year,1,0,2011,Computer and Mathematical Occupations
1083,1096,1096,I-200-10180-444390,CERTIFIED,H-1B,ACCENTURE LLP,CHICAGO,IL,15-1031,COMPUTER SYSTEMS ANALYSTS,COMPUTER SYSTEMS ANALYST 3,Y,86500.0,Year,1,0,2011,Computer and Mathematical Occupations
1084,1097,1097,I-200-10180-829474,CERTIFIED,H-1B,NEW YORK CITY DEPARTMENT OF EDUCATION,BROOKLYN,NY,15-1031,"SPECIAL EDUCATION TEACHERS, PRESCHOOL, KINDERGARTE",STUDENTS WITH DISABILITIES TEACHER,Y,45530.0,Year,1,1,2011,Computer and Mathematical Occupations
1085,1098,1098,I-200-10180-205318,CERTIFIED,H-1B,"NIKE, INC.",BEAVERTON,OR,15-1031,"COMPUTER SOFTWARE ENGINEERS, APPLICATIONS",SENIOR INTEGRATION ENGINEER,Y,104083.0,Year,1,1,2011,Computer and Mathematical Occupations
